,Identifier,SERIES,Open,High,Low,Close,LAST,PreviousClose,TOTTRDQTY,Turnover (Rs. Cr.),TIMESTAMP,TOTALTRADES,ISIN,Date,Growth,Historic High,Low From Historic High,Month,Month Open,Month Close,Month Low,Month High,Monthly - Growth,Monthly - Highest Fall From Start,Monthly - Highest Fall From Historic High,Monthly - Highest Rise From Start,Monthly - Turnover,Year,Year Open,Year Close,Year Low,Year High,Annual - Growth,Annual - Highest Fall From Start,Annual - Highest Fall From Historic High,Annual - Highest Rise From Start,Annual - Turnover,ClosePriceDiff,Gain,Loss,AvgGain,AvgLoss,Rs,Rsi,RsiCrossedAbove,RsiCrossedBelow
105080,POLYCAB,EQ,2482.0,2675.45,2481.0,2654.45,2638.0,2469.2,1161280,3028494955.7,05-APR-2022,66364,INE455K01017,2022-04-05,7.917632231572956,2771.75,0,2022-04,2355.0,2486.15,2355.0,2820.0,2.0775594834842193,0.0,0,15.39878053770922,27159597997.95,2022,2470.0,2201.2,2043.85,2820.0,-10.509411716876043,-16.594572536217104,0,13.289410252289901,119463389031.9,185.25,185.25,0.0,30.34107142857143,8.549489795918365,3.5488750969743994,78.01654302038031,True,False
105210,M&M,EQ,837.0,852.0,833.7,836.55,835.8,833.7,2669967,2247186089.5,05-APR-2022,91454,INE101A01026,2022-04-05,0.8134490238611715,910.1,0,2022-04,811.0,922.1,807.7,942.9,11.560099207549461,0.0,0,13.670886075949365,56435041519.25,2022,835.0,1093.15,671.15,1121.45,31.736563027235498,-18.776473435798135,0,33.50595238095239,411275743492.8,2.849999999999909,2.85,0.0,8.311989795918368,2.1058673469387754,3.947062386432466,79.78598364268574,True,False
105608,SHREECEM,EQ,24720.0,25270.0,24682.5,25157.95,25100.0,24765.05,32602,817816966.5,05-APR-2022,11168,INE070A01015,2022-04-05,-7.6684380895057895,27936.75,0,2022-04,23995.0,25921.5,23951.05,26340.0,5.316938103470347,0.0,0,6.851649020323719,14549434137.8,2022,27000.0,19009.7,17865.2,27936.75,-30.23297635737722,-33.561918928969874,0,2.1458984235745406,129495564550.25,392.90000000000146,392.9,0.0,253.09030612244902,65.60357142857143,3.8578739024598905,79.41486296106558,True,False
105746,SRF,EQ,2651.0,2755.65,2633.05,2709.5,2707.0,2636.3,1116588,3015066021.75,05-APR-2022,67540,INE647A01010,2022-04-05,12.310880829015543,2755.65,0,2022-04,2690.0,2512.7,2424.0,2773.35,-4.16309094723192,-7.227739824329752,0,2.1491712707182287,34040439107.0,2022,2420.1,2252.2,2080.7,2773.35,-6.644559585492235,-13.52216288107065,0,13.475859247135839,221995174037.7,73.19999999999982,73.2,0.0,32.352806122448975,8.49311224489796,3.8092992520950344,79.20694996127807,True,False
105984,CUMMINSIND,EQ,1122.1,1143.75,1122.1,1126.85,1125.0,1128.25,674194,761770239.45,05-APR-2022,28059,INE298A01020,2022-04-05,19.591403555319705,1149.85,0,2022-04,1124.0,1030.45,992.2,1162.0,-9.347233218967185,-10.532010820559059,0,1.6622922134733158,12433595358.1,2022,942.35,1024.2,877.2,1162.0,8.697267179623246,-6.571519863670246,0,21.713627317481926,73874986609.2,-1.400000000000091,0.0,1.4,9.156377551020409,2.829336734693878,3.236227571905148,76.39409160565299,True,False
106160,BAJAJ-AUTO,EQ,3765.0,3819.95,3765.0,3809.7,3804.15,3763.65,339228,1288703017.45,05-APR-2022,27493,INE917I01010,2022-04-05,16.252174178389428,3819.95,0,2022-04,3636.0,3729.55,3600.0,3919.0,-0.2767453675231934,-0.9900990099009901,0,4.618259476775227,23871059466.95,2022,3258.7,3706.6,3125.0,3971.0,13.10609990540417,-3.890512071351684,0,20.60377816922797,209101819331.1,46.04999999999973,46.05,0.0,35.20229591836735,11.278826530612246,3.1210956053649377,75.7346080809633,True,False
106170,BANDHANBNK,EQ,323.0,323.7,313.55,315.35,315.4,318.85,8860769,2806679446.45,05-APR-2022,68268,INE545U01014,2022-04-05,24.940570522979407,331.75,0,2022-04,305.85,334.4,303.2,344.7,4.402123009678416,0.0,0,7.249533291848169,69719703517.65,2022,252.7,263.5,249.0,349.55,4.397781299524562,-0.08025682182985099,0,35.48449612403101,330270850497.75,-3.5,0.0,3.5,4.821938775510205,1.496938775510204,3.2211997273346973,76.31005248284215,True,False
106471,JUBLFOOD,EQ,2809.95,2851.95,2778.15,2823.2,2816.0,2796.5,1098079,3092317826.3,05-APR-2022,52941,INE797F01012,2022-04-05,-22.74412686250633,4032.0,0,2022-04,2652.0,546.0,529.5,2861.0,-79.96661101836395,-79.98904026756864,0,4.622248226431657,53693301565.4,2022,3603.0,512.25,451.2,4032.0,-85.98245926088087,-87.47362576346475,0,9.714285714285714,326893239868.95,26.699999999999818,26.7,0.0,25.552551020408163,4.908163265306122,5.206133056133057,83.8869068556019,True,False
106632,IBULHSGFIN,EQ,174.15,180.85,173.3,178.55,177.9,173.3,18215827,3229469481.85,05-APR-2022,86522,INE148I01020,2022-04-05,-19.189861959719384,228.65,0,2022-04,158.0,153.6,151.6,183.35,-8.07899461400359,-3.715465227056205,0,9.007134363852561,31185292513.6,2022,218.0,94.75,90.75,228.65,-57.11699479520254,-58.22784810126582,0,2.856500224921275,266493504101.2,5.25,5.25,0.0,2.769387755102041,0.8755102040816326,3.1631701631701636,75.97984322508398,True,False
106744,PERSISTENT,EQ,4899.0,4948.45,4852.1,4874.7,4878.0,4915.7,173004,849254986.3,06-APR-2022,28857,INE262H01013,2022-04-06,0.053365078713479897,4987.5,0,2022-04,4789.9,4320.65,3897.55,4954.0,-8.514107246837126,-16.629946524064167,0,3.425958788283688,23444104302.35,2022,4940.0,3401.8,3102.0,4987.5,-30.17795201247922,-35.38173106968024,0,0.0,146984780200.75,-41.0,0.0,41.0,53.26020408163265,17.135714285714283,3.1081402965521354,75.6580854641387,True,False
106801,OBEROIRLTY,EQ,970.0,1007.35,970.0,988.6,985.05,977.85,1510961,1494382393.5,06-APR-2022,34279,INE093I01010,2022-04-06,11.291230440166618,1007.35,0,2022-04,948.0,960.25,912.0,1021.5,-2.5670945157526206,-2.921922401405082,0,3.223524656426837,15368482089.6,2022,862.0,737.65,725.95,1021.5,-16.95936057638185,-15.783062645011595,0,13.298580301685888,99691579298.6,10.75,10.75,0.0,9.350510204081633,2.7326530612244895,3.421769977595221,77.3846218806739,True,False
106834,RAMCOCEM,EQ,800.0,815.0,794.15,805.95,808.4,802.15,376680,303585731.55,06-APR-2022,15601,INE331A01037,2022-04-06,-21.504747991234474,1054.8,0,2022-04,771.7,794.7,761.5,823.8,2.7474303445600876,0.0,0,6.296774193548381,6306202313.15,2022,1008.8,636.8,575.65,1054.8,-37.97906014122231,-42.435,0,2.527216174183515,43823839907.7,3.800000000000068,3.8,0.0,7.6701530612244895,2.341326530612245,3.27598605360645,76.61358134794241,True,False
106846,RECLTD,EQ,131.95,134.8,131.6,133.5,133.3,132.4,5324643,711893328.55,06-APR-2022,30117,INE020B01018,2022-04-06,-1.330376940133046,143.3,0,2022-04,123.1,127.0,122.9,135.8,0.11824990145841993,0.0,0,6.761006289308183,7587766108.900001,2022,134.4,123.75,109.65,143.3,-8.536585365853666,-17.74193548387097,0,5.483989694516024,57832509978.8,1.0999999999999943,1.1,0.0,1.103316326530612,0.338265306122449,3.2616892911010553,76.53512652627853,True,False
106871,RELIANCE,EQ,2587.1,2634.5,2587.1,2619.05,2616.0,2626.05,5656703,14784387493.6,06-APR-2022,163311,INE002A01018,2022-04-06,8.95230567631093,2688.0,0,2022-04,2636.0,2790.25,2521.8,2856.15,5.060526761677056,-3.8215102974828308,0,7.166575990094366,333168101073.1,2022,2365.0,2595.65,2180.0,2856.15,7.978867233812434,-7.7658606756785415,0,18.613343300317712,2133360362079.5,-7.0,0.0,7.0,23.39668367346939,6.479336734693878,3.6109689357848733,78.31258431955189,True,False
106882,POWERGRID,EQ,231.35,238.45,231.15,236.65,236.7,233.05,12865257,3030184426.4,06-APR-2022,106120,INE752E01010,2022-04-06,15.439024390243905,238.45,0,2022-04,216.1,227.75,216.1,239.9,1.1997333925794216,0.0,0,6.267995570321154,43924222859.3,2022,205.4,211.9,189.9,248.35,3.3658536585365884,-6.98016164584864,0,20.0048320850447,301451526515.35,3.5999999999999943,3.6,0.0,2.4293367346938775,0.6201530612244899,3.9173179761415047,79.6637108917517,True,False
107005,L&TFH,EQ,85.8,89.5,85.05,87.15,86.9,85.9,18774367,1643883875.1,06-APR-2022,56585,INE498L01015,2022-04-06,10.176991150442491,90.1,0,2022-04,80.55,87.55,79.8,92.2,5.418422636965683,-0.7462686567164285,0,10.287081339712929,23354836403.9,2022,77.75,67.6,58.5,92.2,-14.538558786346398,-24.710424710424714,0,15.974842767295602,103362269813.55,1.25,1.25,0.0,2.2183673469387757,0.7196428571428573,3.0825948245303083,75.50577407310931,True,False
107017,LICHSGFIN,EQ,382.0,388.5,379.0,387.45,387.3,384.35,3311093,1271065922.65,06-APR-2022,36024,INE115A01026,2022-04-06,2.12177121771218,408.0,0,2022-04,358.95,378.7,357.5,396.65,1.7327065144392177,0.0,0,6.198125836680048,24517251010.8,2022,371.3,327.35,291.75,408.0,-13.71903004744332,-21.28692836908134,0,7.213243988963339,164767287350.55,3.099999999999966,3.1,0.0,3.8561224489795918,1.1043367346938775,3.491799491799492,77.7372075083569,True,False
107173,TRENT,EQ,1323.55,1336.8,1301.25,1328.3,1327.15,1319.2,907711,1201912374.6,06-APR-2022,52743,INE849A01020,2022-04-06,25.95296794993363,1336.8,0,2022-04,1281.0,1228.4,1215.05,1346.85,-3.15739682289408,-3.5712868536962823,0,4.003861003860997,17129151774.0,2022,1065.0,1074.15,980.0,1346.85,1.8537834249952763,-5.859750240153699,0,26.464788732394357,96424287987.8,9.099999999999909,9.1,0.0,15.865306122448981,4.540051020408163,3.494521548575603,77.750690719974,True,False
107191,ULTRACEMCO,EQ,6700.0,6792.0,6690.0,6736.15,6728.8,6726.15,297453,2006149596.85,06-APR-2022,34549,INE481G01011,2022-04-06,-12.78822874454615,7946.0,0,2022-04,6603.0,6630.25,6506.05,6918.5,-0.6041480837412234,-0.8986984105223874,0,3.4333256090359274,41515874448.35,2022,7600.0,5607.3,5157.05,7946.0,-27.403254832403313,-31.875615088407606,0,2.529032258064516,378775802452.55,10.0,10.0,0.0,66.01607142857144,18.548214285714284,3.5591604890728803,78.06613734268097,True,False
107206,TVSMOTOR,EQ,645.35,650.0,630.0,647.9,647.5,637.0,1725636,1106700729.3,06-APR-2022,36590,INE494B01023,2022-04-06,2.9638458482320185,681.6,0,2022-04,621.3,654.85,619.0,690.0,4.15109343936382,0.0,0,9.541197015399273,20233691606.7,2022,625.0,841.95,513.0,850.0,33.802145411203824,-16.761317540159006,0,34.29180819969981,150201794227.9,10.899999999999977,10.9,0.0,4.409948979591837,0.8323979591836734,5.297885381550721,84.12165450121654,True,False
107220,TATAMOTORS,EQ,455.9,462.7,452.6,456.15,456.5,458.05,24974477,11442798762.6,06-APR-2022,259884,INE155A01022,2022-04-06,-8.32998392282959,528.5,0,2022-04,434.0,437.6,417.0,462.7,-0.8047149495636303,-3.2145758384588654,0,4.624081401921988,142653823284.4,2022,493.5,411.8,366.2,528.5,-17.2427652733119,-25.569105691056915,0,5.520614954577214,1193383274659.65,-1.900000000000034,0.0,1.9,4.006122448979593,1.1969387755102041,3.3469735720375113,76.99548931162974,True,False
107227,TATACHEM,EQ,1000.0,1017.55,996.05,1000.55,1002.3,1003.75,1205753,1214674926.55,06-APR-2022,26716,INE092A01019,2022-04-06,9.451402942624293,1050.3,0,2022-04,975.0,940.15,930.5,1021.8,-4.7660048622366356,-4.471023048098142,0,2.7192762000502593,16493854114.7,2022,897.0,793.35,781.0,1069.95,-13.214461521632112,-12.77154185514045,0,16.634872186188478,153224532764.8,-3.2000000000000455,0.0,3.2,7.624234693877551,2.3410714285714285,3.256728778467909,76.50778210116732,True,False
107229,TATASTEEL,EQ,1350.0,1386.7,1346.8,1370.75,1370.0,1344.9,11409754,15635306605.7,06-APR-2022,231426,INE081A01012,2022-04-06,19.983369075233046,1386.7,0,2022-04,1310.0,1271.05,1210.4,1386.7,-3.496317667603064,-7.2810142096595,0,3.41561637706018,149826128132.75,2022,1115.0,867.05,827.0,1386.7,-24.10608779377654,-25.829596412556054,0,20.477845351867945,1203105720397.95,25.84999999999991,25.85,0.0,12.190051020408163,2.971428571428571,4.102421016483516,80.40146046809012,True,False
107347,UPL,EQ,796.2,811.8,792.1,805.3,803.9,793.55,2880663,2321822397.75,06-APR-2022,58462,INE628A01036,2022-04-06,5.378173253075099,844.9,0,2022-04,770.5,822.9,770.5,836.45,5.2907683449555405,0.0,0,6.758136566687945,39208908591.95,2022,753.0,632.4,607.5,848.0,-17.246794032975668,-19.0,0,10.575042378406575,253974888632.7,11.75,11.75,0.0,6.364285714285713,2.039540816326531,3.12045028142589,75.7308077588562,True,False
107469,SAIL,EQ,105.25,111.95,104.8,110.5,110.55,105.75,78734092,8611685217.3,06-APR-2022,183683,INE114A01011,2022-04-06,0.36330608537693526,113.65,0,2022-04,99.0,96.75,95.5,112.35,-5.286343612334806,-3.3400809716599165,0,9.60975609756097,65662711818.3,2022,107.7,68.55,63.6,113.65,-37.73841961852861,-40.58851004203643,0,2.757685352622072,427527580019.05,4.75,4.75,0.0,1.5165816326530612,0.45765306122448984,3.313823857302118,76.81871042770383,True,False
107646,CONCOR,EQ,678.0,715.6,677.0,711.35,712.85,683.55,3589384,2533254460.0,06-APR-2022,75822,INE111A01025,2022-04-06,14.770893836721536,715.6,0,2022-04,675.0,646.4,635.0,718.0,-5.30325227072957,-3.8825399228032964,0,4.970760233918129,15669304741.45,2022,618.8,594.3,554.0,718.0,-4.114230396902227,-9.779333930461682,0,12.609786700125467,119567367996.8,27.800000000000068,27.8,0.0,11.205102040816328,3.0112244897959184,3.721111487631312,78.81854722939994,True,False
107655,COALINDIA,EQ,188.7,197.0,188.3,193.85,193.8,187.9,46157039,8952723366.4,06-APR-2022,231491,INE522F01014,2022-04-06,24.822923374114602,197.75,0,2022-04,183.8,182.85,181.9,209.0,-1.7727639000805862,-0.7637752318603414,0,11.615487316421897,82756146269.45,2022,147.25,185.6,147.0,209.0,19.51062459755311,0.0,0,34.017313241423544,348396915296.5,5.949999999999989,5.95,0.0,2.103061224489796,0.6831632653061225,3.0784167289021656,75.48068119392053,True,False
107686,BHARTIARTL,EQ,764.0,780.7,763.0,775.65,773.8,766.6,7490027,5797540256.45,06-APR-2022,125133,INE397D01024,2022-04-06,12.201649066975268,780.7,0,2022-04,759.8,739.0,716.85,780.7,-2.5708635464733027,-4.324324324324321,0,1.8326485358377447,80129798907.35,2022,687.8,684.95,634.2,780.7,-0.9185592362215984,-7.158541941150633,0,12.72018481085764,598969344145.65,9.049999999999955,9.05,0.0,7.222704081632652,2.3645408163265307,3.0545905707196024,75.33659730722154,True,False
107690,BHARATFORG,EQ,723.95,732.4,702.8,727.35,726.0,727.35,1218028,883438873.85,06-APR-2022,30535,INE465A01025,2022-04-06,2.313968209312146,787.5,0,2022-04,700.0,701.75,694.2,753.85,-0.03561253561253561,0.0,0,7.050553819937513,14985759247.2,2022,697.5,651.8,595.0,787.5,-8.313405542270365,-14.695340501792115,0,10.240078392944632,122139563099.4,0.0,0.0,0.0,7.106887755102039,2.175510204081632,3.2667682926829267,76.56305823508396,True,False
107721,BPCL,EQ,379.0,386.45,377.45,385.8,385.7,380.0,5843175,2241169066.3,06-APR-2022,84198,INE029A01011,2022-04-06,-0.07770007770008064,406.9,0,2022-04,361.55,362.6,361.15,398.8,-3.1517094017093896,-0.1106347669755315,0,6.34666666666667,33497869966.55,2022,384.0,308.4,293.35,406.9,-20.124320124320136,-23.606770833333325,0,5.14211886304909,216973712429.25,5.800000000000011,5.8,0.0,3.5681122448979585,1.1839285714285717,3.0137901314371893,75.08589220528236,True,False
107822,DELTACORP,EQ,323.0,339.7,321.55,332.7,333.15,324.05,7271609,2427308672.0,06-APR-2022,59109,INE124G01033,2022-04-06,28.67917230709726,339.7,0,2022-04,329.95,266.05,263.65,339.7,-20.1051051051051,-19.911907654921023,0,0.5624629958555291,22210532253.15,2022,259.4,166.45,162.1,339.7,-35.621736608006195,-36.48119122257053,0,29.75553857906798,177520078833.15,8.649999999999977,8.65,0.0,5.277295918367348,1.5653061224489793,3.3714146023468072,77.12410990567797,True,False
107945,ADANIPORTS,EQ,852.95,862.65,840.0,849.85,850.0,848.05,8785541,7495558236.8,06-APR-2022,129846,INE742F01042,2022-04-06,15.374694542492534,862.65,0,2022-04,774.5,856.4,774.5,924.65,8.991409481387207,0.0,0,16.94068546857214,155059642402.65,2022,732.0,672.05,651.95,924.65,-8.763236491990234,-10.752908966461321,0,25.18107358018006,521042451848.5,1.8000000000000682,1.8,0.0,9.65637755102041,1.1209183673469387,8.614701866181159,89.59926148602268,True,False
107964,BAJFINANCE,EQ,7350.0,7425.0,7300.0,7346.95,7342.0,7388.45,767031,5639978020.15,06-APR-2022,67643,INE296A01024,2022-04-06,1.763948141171248,8045.0,0,2022-04,7229.95,6671.8,6651.0,7590.9,-9.93912069221528,-7.884713931554092,0,1.9049536850583921,140422098130.4,2022,6975.0,5400.5,5220.0,8045.0,-25.19668679705247,-25.161290322580644,0,11.058193388965968,1079564747460.05,-41.5,0.0,41.5,64.96020408163264,20.043367346938776,3.2409825633193323,76.42055855996446,True,False
107999,BATAINDIA,EQ,2011.0,2032.0,1996.45,2017.5,2019.9,2017.8,168417,339530384.8,06-APR-2022,10420,INE176A01028,2022-04-06,8.52025173471035,2122.0,0,2022-04,1954.9,1948.65,1826.15,2039.75,-2.509005403241938,-6.4496298762838995,0,0.982721916926576,11340367166.3,2022,1871.65,1668.7,1607.45,2122.0,-10.241514711419498,-13.214015765036171,0,12.650634389764823,84508033030.8,-0.2999999999999545,0.0,0.3,15.47066326530612,3.463775510204082,4.466416261599645,81.70647912372175,True,False
108006,BANKBARODA,EQ,115.65,120.95,115.15,119.9,119.8,116.0,36964790,4369533681.3,06-APR-2022,98172,INE028A01039,2022-04-06,43.07875894988068,120.95,0,2022-04,111.6,112.9,109.05,122.7,-2.672413793103443,-2.065559048046697,0,5.412371134020616,55819252573.1,2022,81.6,97.4,81.6,122.7,16.229116945107407,0.0,0,45.89774078478004,459713269090.1,3.9000000000000057,3.9,0.0,1.2801020408163268,0.3316326530612245,3.8600000000000003,79.42386831275721,True,False
108109,ITC,EQ,257.5,263.35,257.3,259.6,260.0,259.45,19597941,5099320485.4,06-APR-2022,155736,INE154A01025,2022-04-06,18.484710178000928,263.35,0,2022-04,250.0,259.55,248.8,273.15,2.46742992499013,0.0,0,6.970824358723314,108824033240.55,2022,218.05,273.5,207.0,282.35,24.828845276129623,-4.630269523151353,0,28.42847395951787,620141972765.55,0.1500000000000341,0.15,0.0,2.0900510204081635,0.6466836734693878,3.2319526627218935,76.37024608501119,True,False
108126,IDFC,EQ,66.2,70.2,64.5,68.45,67.95,65.9,31347079,2112027630.5,06-APR-2022,51613,INE043D01016,2022-04-06,7.2043852779953035,70.2,0,2022-04,61.8,57.1,56.55,70.2,-10.220125786163521,-8.495145631067961,0,9.859154929577471,14191245287.8,2022,63.0,49.15,42.2,70.2,-23.022709475332814,-31.549067315490664,0,7.668711656441718,67570416891.7,2.549999999999997,2.55,0.0,1.1073979591836733,0.2520408163265306,4.3937246963562755,81.459936198161,True,False
108135,IEX,EQ,245.45,250.0,243.15,246.35,246.45,245.5,13290505,3281207692.8,06-APR-2022,117880,INE022Q01020,2022-04-06,-4.589465530596435,272.0,0,2022-04,224.5,214.55,211.0,251.5,-7.101104135094166,-4.997748761818998,0,8.522114347357066,38418614628.25,2022,253.5,158.75,158.0,272.0,-38.51665375677769,-37.54940711462451,0,4.7362341162880295,233788273848.9,0.8499999999999943,0.85,0.0,2.693877551020408,0.8489795918367348,3.1730769230769225,76.036866359447,True,False
108136,ICICIPRULI,EQ,506.0,522.0,506.0,516.5,515.05,508.15,2016994,1034879500.25,06-APR-2022,29292,INE726G01019,2022-04-06,-8.938645980253886,648.85,0,2022-04,500.0,525.75,493.6,568.9,3.4940944881889764,0.0,0,11.735245016203477,16016867573.5,2022,560.8,489.0,430.0,648.85,-13.78702397743301,-22.613155763520197,0,14.073488045007046,98557529977.3,8.350000000000023,8.35,0.0,5.88265306122449,1.959948979591837,3.001431732396199,75.00894512571968,True,False
108282,JSWSTEEL,EQ,730.5,746.5,729.8,737.4,737.95,733.45,4111360,3040995480.4,06-APR-2022,64950,INE019A01038,2022-04-06,10.54643579941534,764.75,0,2022-04,735.0,727.15,695.25,790.0,-0.6897022671401349,-4.564172958133151,0,5.340356023734909,68106937629.1,2022,655.95,564.5,520.05,790.0,-15.373660145416379,-20.566671758057137,0,17.73472429210134,403709386099.15,3.949999999999932,3.95,0.0,9.096938775510205,2.6928571428571426,3.3781735505873445,77.1594253072529,True,False
108325,GODREJPROP,EQ,1665.0,1690.0,1659.0,1681.65,1681.6,1672.05,511082,857108126.65,06-APR-2022,18897,INE484J01027,2022-04-06,-11.659487287245211,2012.5,0,2022-04,1673.2,1573.45,1503.55,1715.15,-7.014744555742697,-9.967065868263477,0,1.0100117785630207,15107914245.1,2022,1886.75,1182.95,1129.55,2012.5,-37.85721790292077,-39.757333333333335,0,5.124320936063514,190170742780.2,9.600000000000136,9.6,0.0,18.627040816326534,4.603061224489797,4.046663710928841,80.18492894950693,True,False
108334,GNFC,EQ,898.15,911.0,881.3,897.65,897.05,902.85,2828285,2537266037.05,06-APR-2022,53432,INE113A01013,2022-04-06,101.87788147981558,912.0,0,2022-04,836.65,827.55,807.1,912.0,-4.079976818313537,-3.0394041326285386,0,4.186896669903464,37454897688.05,2022,441.4,571.8,436.7,912.0,28.59552456988642,-0.31956174389409586,0,102.75678079146286,270924676202.6,-5.2000000000000455,0.0,5.2,18.445408163265302,5.183418367346938,3.5585412667946255,78.06315789473683,True,False
108482,GRASIM,EQ,1700.0,1717.3,1693.45,1699.75,1695.5,1702.3,446989,762162637.4,06-APR-2022,25325,INE047A01021,2022-04-06,2.2959797785267266,1929.8,0,2022-04,1661.2,1692.3,1658.0,1830.9,1.338363424054607,0.0,0,8.927030966475307,32164125711.75,2022,1629.75,1320.75,1276.6,1929.8,-20.513360616273467,-21.0513296227582,0,15.775264720880708,206966945438.75,-2.5499999999999545,0.0,2.55,13.325,4.350765306122448,3.0626795661096455,75.38570335839744,True,False
108513,HAL,EQ,1545.0,1574.5,1527.8,1547.8,1552.75,1552.75,858037,1328608847.1,06-APR-2022,30411,INE066F01012,2022-04-06,25.459998378860334,1592.9,0,2022-04,1492.0,1595.1,1480.45,1758.0,4.644754969494191,0.0,0,14.166964314705984,36354436550.15,2022,1214.0,1769.8,1212.05,1972.55,43.45464861797843,0.0,0,58.3550756633083,167272977397.35,-4.9500000000000455,0.0,4.95,16.707653061224487,5.391071428571428,3.099134055742204,75.60460364551467,True,False
109507,CANFINHOME,EQ,651.2,685.0,651.2,668.2,665.7,654.45,1649638,1106987467.7,07-APR-2022,33143,INE477A01020,2022-04-07,16.41114982578398,685.0,0,2022-04,632.55,592.15,589.6,685.0,-9.650595056454074,-6.679328901551114,0,3.8350765499469386,7776827094.15,2022,555.0,426.35,406.65,685.0,-25.722996515679437,-26.60409710314953,0,18.55313257182417,55988612851.1,13.75,13.75,0.0,6.576785714285713,2.006377551020408,3.277940241576605,76.62426439992866,True,False
109550,DLF,EQ,403.9,407.5,397.4,401.25,400.8,398.05,8931310,3594129179.35,07-APR-2022,73236,INE271C01023,2022-04-07,1.6466117796073463,429.9,0,2022-04,380.0,371.85,361.1,407.5,-3.6533229692965326,-4.68523162201399,0,5.107041526953834,36181797943.25,2022,392.0,312.7,294.7,429.9,-20.785307156428125,-24.532650448143407,0,8.082966687617844,288079032843.3,3.1999999999999886,3.2,0.0,4.039030612244899,0.988265306122449,4.086990191017037,80.34201045313849,True,False
109705,ABFRL,EQ,316.65,322.0,306.6,311.1,311.1,315.55,4059735,1279762739.25,07-APR-2022,54885,INE647O01011,2022-04-07,13.706140350877192,322.0,0,2022-04,303.9,285.5,276.65,322.0,-4.833333333333333,-6.2679993223784525,0,5.955906548206655,14540899099.1,2022,272.0,237.05,221.3,322.0,-13.358918128654974,-17.778190600037142,0,17.346938775510214,93780608546.85,-4.449999999999989,0.0,4.45,3.1339285714285716,0.981122448979592,3.194227769110764,76.15770875953133,True,False
109726,AARTIIND,EQ,970.0,975.0,958.45,963.05,964.1,973.6,518223,500215710.4,07-APR-2022,24944,INE769A01020,2022-04-07,-5.337396176340499,1118.0,0,2022-04,972.0,887.95,869.3,990.0,-7.157047260560429,-8.571729070256627,0,1.2943162633652199,8415674354.0,2022,1005.95,698.7,668.85,1118.0,-31.321570747530348,-33.15844700944386,0,9.073170731707316,82284499271.5,-10.550000000000068,0.0,10.55,9.713520408163266,2.895918367346939,3.354210711768851,77.03372514111149,True,False
109845,AXISBANK,EQ,769.5,795.0,769.2,792.1,791.85,773.7,9820244,7731178920.4,07-APR-2022,176485,INE238A01034,2022-04-07,13.75026926114741,815.95,0,2022-04,760.0,728.6,725.0,816.2,-5.932476922083782,-3.9925842547838144,0,5.2143087334837315,141501462764.9,2022,680.25,636.8,618.25,816.2,-8.55173404178934,-8.94698085419735,0,16.850393700787407,917965304802.95,18.399999999999977,18.4,0.0,6.869132653061224,2.248469387755102,3.055026094849104,75.33924624380964,True,False
110093,ICICIGI,EQ,1367.4,1404.4,1367.05,1396.65,1394.5,1367.4,582805,812121199.2,07-APR-2022,29957,INE765G01017,2022-04-07,-0.9327564193502528,1472.0,0,2022-04,1321.1,1280.2,1275.05,1412.0,-5.071926442236384,-3.181593834238209,0,4.349111332816015,12297103710.6,2022,1402.0,1120.95,1071.0,1472.0,-20.488721804511272,-23.404255319148938,0,2.8435687836232826,108871826780.65,29.25,29.25,0.0,14.49234693877551,2.5734693877551025,5.631443298969071,84.92032646715896,True,False
110991,VEDL,EQ,427.0,434.5,424.7,430.3,430.45,425.5,5251094,2257455805.2,08-APR-2022,46809,INE205A01025,2022-04-08,21.6223855285472,437.35,0,2022-04,405.3,408.35,397.05,440.75,0.6283883686545124,-1.5252976190476135,0,7.264541250912638,57206266238.5,2022,341.0,223.0,216.1,440.75,-36.97003957037875,-36.525187252166255,0,24.15492957746479,529669953346.0,4.800000000000011,4.8,0.0,5.118367346938776,1.65484693877551,3.0929551410513336,75.56777522503862,True,False
111399,CUMMINSIND,EQ,1118.5,1134.85,1108.3,1130.9,1132.0,1112.9,487992,548446111.65,08-APR-2022,20395,INE298A01020,2022-04-08,20.021225789334054,1149.85,0,2022-04,1124.0,1030.45,992.2,1162.0,-9.347233218967185,-10.532010820559059,0,1.6622922134733158,12433595358.1,2022,942.35,1024.2,877.2,1162.0,8.697267179623246,-6.571519863670246,0,21.713627317481926,73874986609.2,18.0,18.0,0.0,10.442091836734694,3.2135204081632653,3.2494244661427323,76.46740145712684,True,False
112228,NMDC,EQ,174.5,175.35,172.8,173.9,174.0,174.45,8669856,1508108556.15,11-APR-2022,69281,INE584A01023,2022-04-11,28.529194382852914,175.35,0,2022-04,163.75,160.65,157.4,175.35,-3.542479735815074,-3.6129822412737322,0,5.0314465408805065,26729705866.5,2022,134.4,108.2,101.55,175.35,-20.02956393200296,-23.989520958083833,0,29.314159292035402,163368580689.45,-0.549999999999983,0.0,0.55,1.9334183673469385,0.4538265306122449,4.2602585722315895,80.98952767685402,True,False
