	0	1	2	3	4
0	-2.7376248109526102	-0.4479675416468636	-0.4404039265004407	-0.5544704846766222	-31.655320307749925
1	-5.220131523777372	-0.8477749815866231	-0.4917516168368634	-0.27105927982182787	-54.53832661013931
2	-2.758191409612625	-0.46259855375688774	-0.45483846971687614	-0.5189815408823373	-31.875948997948026
3	-4.2766494803444886	-0.6069328169303512	-0.4459236079421698	-0.40386820316355254	-44.42993244289383
4	-2.735719814006562	-0.44796793477982777	-0.4404672471828903	-0.5544001762867474	-31.58793080570322
5	-3.5052110469962243	-0.5285071725601265	-0.438656484807709	-0.4693554210390509	-37.933419096088166
6	-3.226437524393629	-0.4499179455257116	-0.44315836187840585	-0.5465613461870005	-35.30715774334515
7	-2.146055970909606	-0.3435999875412219	-0.46840159576725293	-0.7001714433609028	-26.86944059275934
8	-2.7118075288389774	-0.4172708649229231	-0.449479755784816	-0.5846367595067805	-34.88788633327796
9	-5.489621279121629	-0.8267646464307923	-0.488788054208142	-0.2786164900143695	-56.1415362946141
10	-4.018590135978702	-0.5656154098098236	-0.44221799749144663	-0.43558120324225635	-42.04726213420406
11	-2.97806618831852	-0.4489232617127159	-0.4418418592423483	-0.5501938085600242	-33.41312704045918
12	-2.954061984991996	-0.4141339890438822	-0.44801967302036183	-0.589908071915757	-33.19456934290246
13	-2.426654833465919	-0.37662384737874177	-0.45617392103398835	-0.64526140387302	-28.8992770600706
14	-2.142581842750393	-0.34399110408085165	-0.4684496074556723	-0.6993267902735922	-26.702372965067042
15	-2.0854987224737864	-0.3188419176024184	-0.480600811999611	-0.7418284730326645	-26.485768870496283
16	-4.279930359036618	-0.6071824807399784	-0.44590080229312523	-0.40373211315196933	-44.51502550788424
17	-0.9608416372983271	-0.2730473648938234	-0.5899907792778964	-0.9989472539959883	-18.176178420890295
18	-1.7851384681762101	-0.2926437205431305	-0.4995820252577641	-0.8032210426175226	-24.40754329720489
19	-2.999988194942236	-0.48897387658992675	-0.43712340751728607	-0.509830854381004	-33.909054701350286
20	-3.246594473363934	-0.48798022132434626	-0.4389365214304721	-0.5081302025992764	-35.737418553557205
21	-2.9820614490115713	-0.44892446582593104	-0.4417276362501301	-0.550324069130975	-33.54960645129689
22	-4.270254545505509	-0.6064470861875648	-0.4459681966782476	-0.4041331667166528	-44.26191881642035
23	-3.4741035228652435	-0.5234410034141117	-0.44209876609878185	-0.4701529996689735	-41.66920524560925
24	-4.708770355002333	-0.8177402509415712	-0.48121168590568963	-0.28598377228843663	-50.23444597927123
25	-2.0875808188467473	-0.31853300941031426	-0.48061746801415195	-0.7425228994183644	-26.59375577893287
26	-2.6682955422134746	-0.38027695459129407	-0.4557329563448367	-0.6362196111818654	-30.83656811222348
27	-3.2489068478538186	-0.4880389328259982	-0.43887760170659584	-0.5081335964535292	-35.81013515613924
28	-1.8531296311881138	-0.31451754393315	-0.48522353950250796	-0.7592180221925271	-24.575763279220972
29	-2.9820614490115713	-0.44892446582593104	-0.4417276362501301	-0.550324069130975	-33.54960645129689
30	-3.2702104792466002	-0.587350226349584	-0.4409633503651367	-0.4218457700603031	-36.88684968479049
31	-2.6682955422134746	-0.38027695459129407	-0.4557329563448367	-0.6362196111818654	-30.83656811222348
32	-3.501500621767698	-0.48727562035297933	-0.4405325334311081	-0.506651038004301	-37.71244556705303
33	-2.671389689366736	-0.38010361962286376	-0.4556678028395931	-0.6366024223372042	-30.959328121727378
34	-3.9773680946490115	-0.7330594497248097	-0.458887293901324	-0.3303421999075873	-43.6897969442255
35	-3.95989772508029	-0.6975774638049705	-0.4951148344837588	-0.31926295410821726	-44.1446945209407
36	-3.7219000135474847	-0.5615895348854847	-0.44367813730746186	-0.4372581033588847	-44.038750453303784
37	-2.954061984991996	-0.4141339890438822	-0.44801967302036183	-0.589908071915757	-33.19456934290246
38	-1.4758421192962516	-0.2730129274127213	-0.5251788738266043	-0.8702005916214288	-22.10478926451899
39	-2.9841132264153565	-0.448925082703747	-0.4416688786684877	-0.550391175767647	-33.61876364008426
40	-3.2648371136471273	-0.49933814608500326	-0.44993468269737646	-0.48428542782529127	-35.96872593145291
41	-4.819808929623065	-0.8698282933196964	-0.5597017255466838	-0.2295728266234105	-53.58903686873245
42	-3.242091312887008	-0.48786607710390784	-0.43905108867794795	-0.5081237121508215	-35.5939066771401
43	-3.510402049836502	-0.5287527817193698	-0.43855027859875473	-0.46925040751841407	-38.08657070791481
44	-1.9043765026542556	-0.32743761029096285	-0.4807222637825519	-0.7294303956817387	-28.243980067435597
45	-4.273146655889314	-0.6122197483099976	-0.42593983725497164	-0.4194145197951711	-44.184982871505895
46	-4.01217906356977	-0.6138288986143037	-0.4447109883454061	-0.4007441009096886	-42.51523880305167
47	-3.5077832826342545	-0.5286288028084374	-0.4386038763204465	-0.46930340021082717	-38.00965266873692
48	-2.430925989783332	-0.3763447933391264	-0.45606802683005165	-0.6458733728801005	-29.078521261664434
49	-3.7440413588682726	-0.5156438784014088	-0.42870621018074173	-0.4919600899634111	-39.60244238404971
50	-3.2443229869741614	-0.4879226129964611	-0.43899434020796835	-0.5081269090878056	-35.6653461509699
51	-2.428053777064884	-0.3765325352550777	-0.45613924739794953	-0.6454614537581915	-28.95850469169597
52	-2.7785930142450983	-0.5028161494600027	-0.44722236167395124	-0.4853709426115107	-32.38570104213566
53	-2.9725883858596998	-0.45122254202978196	-0.4447544627471989	-0.5436431683465877	-37.20327670605382
54	-4.486958193928121	-0.6717884166383246	-0.49117071595821216	-0.3331758057368397	-47.595147239100775
55	-4.513056407419546	-0.7051785981376588	-0.4586695823320055	-0.3419814788972746	-47.43710958184624
56	-4.273424685032737	-0.6066877269199789	-0.4459460702694855	-0.40400186622942424	-44.34556765718309
57	-3.7616317011873965	-0.525831262258788	-0.4403685115565452	-0.46968581446889046	-39.839442109078156
58	-3.763065164478083	-0.6227289394990339	-0.4433194182778173	-0.39671137096204423	-40.941966741003974
59	-1.9181960975221382	-0.339114998742845	-0.47154134021072713	-0.7161042454759252	-25.113899282390623
60	-3.232795711923946	-0.44992135251881105	-0.4429994798316843	-0.54674556899144	-35.515986453867676
61	-4.699478268973432	-0.8162879098771441	-0.4809613587168846	-0.2865718627935465	-50.027559886981344
62	-3.4741035228652435	-0.5234410034141117	-0.44209876609878185	-0.4701529996689735	-41.66920524560925
63	-2.1591291210184	-0.33781645498829893	-0.44963989845770613	-0.7481964394868095	-30.309940549405173
64	-2.9504218982953647	-0.4142256223346077	-0.44811032717239985	-0.5896609418260452	-33.063902294208766
65	-2.9725883858596998	-0.45122254202978196	-0.4447544627471989	-0.5436431683465877	-37.20327670605382
66	-2.1873690746622927	-0.38083716680130975	-0.45129484444402523	-0.6503717716496364	-27.078631426995805
67	-3.9773680946490115	-0.7330594497248097	-0.458887293901324	-0.3303421999075873	-43.6897969442255
68	-3.5205424914710637	-0.5707668855311141	-0.4621912771569612	-0.41338119554960695	-38.95950061985974
69	-3.2290813415645347	-0.4867629619002989	-0.4423083940838495	-0.5055086760120455	-39.5415258388081
70	-2.194466052698716	-0.3727373950375845	-0.457045670744068	-0.6563812944252934	-27.14267869877972
71	-2.1437198603541976	-0.3438630980805939	-0.4684338367530916	-0.6996029134314588	-26.75757952182413
72	-3.7564352496362563	-0.5256114537141896	-0.44046363870301763	-0.46977993527491635	-39.687380490522806
73	-1.917098550449982	-0.33926520787493275	-0.4715605865387966	-0.7157817959559714	-25.058351992703173
74	-3.5062938465992364	-0.576022468045706	-0.4388964149766543	-0.4315170687427179	-38.38626513013176
75	-0.772373157149574	-0.29193128339592067	-0.6302963451662367	-1.0642291400004937	-16.546791908610253
76	-1.1032343990045423	-0.32698715594201166	-0.5053301088655298	-0.8607669022751883	-18.86037544669041
77	-2.135631406584361	-0.31792833353609895	-0.48910561908201977	-0.7269918939930267	-30.120695097823738
78	-3.2443229869741614	-0.4879226129964611	-0.43899434020796835	-0.5081269090878056	-35.6653461509699
79	-2.7785930142450983	-0.5028161494600027	-0.44722236167395124	-0.4853709426115107	-32.38570104213566
80	-3.5249716098522796	-0.5810414695790695	-0.44257478664096994	-0.42438178181492536	-38.80047150116822
81	-3.202021886437362	-0.4701888028830914	-0.4362007732004969	-0.5310520425507854	-39.161831635527825
82	-1.9896541759431143	-0.3878423225242116	-0.4776603861084918	-0.6065479050545559	-25.522889814939845
83	-2.144877728412243	-0.3437327476101677	-0.4684178344881085	-0.6998844117183056	-26.813265944981126
84	-1.47636540030433	-0.2728170265063641	-0.5252443299018608	-0.8707013920627795	-22.150392288052913
85	-5.369050355612415	-0.9082011394337808	-0.46601554499771525	-0.27205959674726254	-59.96998530086488
86	-4.279930359036618	-0.6071824807399784	-0.44590080229312523	-0.40373211315196933	-44.51502550788424
87	-3.2306398226361486	-0.4499202005569878	-0.4430534145849758	-0.546682982396691	-35.445779428568635
88	-3.501500621767698	-0.48727562035297933	-0.4405325334311081	-0.506651038004301	-37.71244556705303
89	-2.142581842750393	-0.34399110408085165	-0.4684496074556723	-0.6993267902735922	-26.702372965067042
90	-5.01616273024899	-0.7364064353411834	-0.4673376652066812	-0.32277588128826795	-51.41823415007584
91	-4.027498529546051	-0.566150243961232	-0.44210210535346484	-0.4352969400265869	-42.29038588575716
92	-3.2243892765849633	-0.4499168419287731	-0.44320942683136155	-0.5465022307210494	-35.2387230297678
