,break_even_date,brokerage,capital_required,net_pnl,no_of_trades,non_tradables_no_entry_count,non_tradables_no_exit_count,pnl,roi,total_expense,transaction_fees,turnover
0,2021-02-02,841840,1817001,25352198,42092,16354,146,29919506,1395,4567308,4525216,452521619
