,Identifier,SERIES,Open,High,Low,Close,LAST,PreviousClose,TOTTRDQTY,Turnover (Rs. Cr.),TIMESTAMP,TOTALTRADES,ISIN,Date,Growth,Historic High,Low From Historic High,Month,Month Open,Month Close,Month Low,Month High,Monthly - Growth,Monthly - Highest Fall From Start,Monthly - Highest Fall From Historic High,Monthly - Highest Rise From Start,Monthly - Turnover,Year,Year Open,Year Close,Year Low,Year High,Annual - Growth,Annual - Highest Fall From Start,Annual - Highest Fall From Historic High,Annual - Highest Rise From Start,Annual - Turnover,ClosePriceDiff,Gain,Loss,AvgGain,AvgLoss,Rs,Rsi,RsiCrossedAbove,RsiCrossedBelow
131435,BAJAJ-AUTO,EQ,4270.0,4305.95,4260.05,4288.35,4290.0,4286.0,371608,1591893136.5,13-APR-2023,47098,INE917I01010,2023-04-13,19.989087704080934,4307.35,0,2023-04,3904.8,4431.95,3888.2,4439.7,10.972143974960872,0.0,0,11.131414267834788,35634826614.6,2023,3617.0,4670.1,3520.05,4995.1,30.670546594104582,-0.01136218381171828,0,37.986187845303874,249790402597.95,2.350000000000364,2.35,0.0,40.84923469387754,8.77831632653061,4.653424776960855,82.31160686748227,True,False
131505,NAUKRI,EQ,3846.0,3860.8,3796.05,3820.45,3811.0,3860.3,217138,829791446.15,13-APR-2023,27044,INE663F01024,2023-04-13,-2.3277515019813415,3960.0,0,2023-04,3747.0,3776.2,3592.3,3880.0,2.1768247311100537,-2.3526373730921275,0,3.357796454401369,10415650214.4,2023,3935.0,4825.8,3308.2,4984.5,23.374664450977892,-14.759082710641591,0,26.130799498968845,188249864587.1,-39.850000000000364,0.0,39.85,32.732142857142854,8.066326530612244,4.057874762808349,80.22885012192835,True,False
132728,TVSMOTOR,EQ,1166.0,1173.0,1156.15,1169.65,1167.95,1162.95,2075441,2424146241.6,17-APR-2023,50870,INE494B01023,2023-04-17,9.002376403709068,1173.0,0,2023-04,1077.2,1138.35,1073.0,1184.4,4.941230698317576,0.0,0,7.922912205567457,26651195820.85,2023,1085.0,1340.3,967.55,1400.9,24.905642793905226,-8.721698113207552,0,28.193631039531493,217419619009.8,6.7000000000000455,6.7,0.0,9.502295918367349,1.800765306122449,5.276809746423007,84.06833980319581,True,False
133903,HINDALCO,EQ,422.35,429.15,421.6,428.7,428.5,422.05,6920340,2947713653.6,17-APR-2023,93653,INE038A01020,2023-04-17,-11.980289497998156,504.0,0,2023-04,406.5,436.1,394.3,437.35,8.334368401440816,-1.3139782255036916,0,7.483411157532576,34664850155.85,2023,475.95,464.85,381.0,504.0,-4.558053587927315,-19.81479532779122,0,2.6476578411405294,400661515296.35,6.649999999999977,6.65,0.0,3.5724489795918366,0.8755102040816326,4.080419580419581,80.31658637302134,True,False
133928,HDFCLIFE,EQ,542.5,542.5,529.3,533.4,532.9,531.85,3417617,1820416559.45,17-APR-2023,51650,INE795G01014,2023-04-17,-6.4702788006312435,620.6,0,2023-04,502.05,529.75,501.25,555.55,5.171729203891207,0.0,0,9.252704031465084,42942344225.6,2023,565.0,648.8,457.8,690.85,13.764685253375417,-18.43207126948775,0,20.904795239762,390228639230.9,1.5499999999999545,1.55,0.0,4.073724489795919,0.7063775510204083,5.767063921993499,85.22254242715337,True,False
135628,MUTHOOTFIN,EQ,1030.0,1078.3,1024.1,1050.2,1053.9,1048.85,1481851,1558043004.55,18-APR-2023,62545,INE414G01012,2023-04-18,-3.8014106439498025,1102.65,0,2023-04,980.95,1020.7,976.15,1078.3,4.02568283734203,0.0,0,8.078580735692082,12910540537.75,2023,1065.3,1362.05,911.25,1365.0,24.764129339562142,-14.1989548514665,0,24.65753424657534,86467008516.65,1.3500000000001364,1.35,0.0,6.705867346938775,1.4890306122448977,4.5035120781223235,81.82978458473416,True,False
137150,DIVISLAB,EQ,3261.0,3364.5,3248.05,3342.6,3334.7,3270.6,1736594,5783953391.4,19-APR-2023,98021,INE361B01024,2023-04-19,-0.890990763939341,3520.0,0,2023-04,2850.0,3267.9,2824.75,3364.5,13.677949003374277,0.0,0,16.701352757544225,40051892437.25,2023,3420.0,3910.55,2730.0,3920.0,15.94888292588914,-18.87072808320951,0,14.619883040935672,258348042707.45,72.0,72.0,0.0,41.7219387755102,5.571428571428571,7.488553113553114,88.21942931118183,True,False
137195,DALBHARAT,EQ,2045.7,2078.0,2041.1,2052.5,2055.85,2034.95,447343,922638089.25,19-APR-2023,34541,INE00R701025,2023-04-19,8.73020077342798,2078.0,0,2023-04,1987.3,1996.2,1901.5,2078.0,1.1912607086733917,-3.2315521628498725,0,4.42211055276382,13285026219.3,2023,1862.8,2004.8,1672.0,2288.8,6.203316204905436,-10.10752688172043,0,20.526592943654563,80705748974.6,17.549999999999955,17.55,0.0,18.415561224489796,3.1140306122448975,5.91373801916933,85.53604436229205,True,False
137961,HAL,EQ,2830.05,2848.5,2811.4,2821.1,2816.8,2829.15,397323,1123661074.35,19-APR-2023,24537,INE066F01012,2023-04-19,11.04506986813619,2914.0,0,2023-04,2760.0,2920.2,2670.0,2924.95,7.661111930393736,-1.4105309799867005,0,5.542425171847652,34267638100.65,2023,2540.0,3752.05,2300.0,3998.9,47.6894312143279,-8.95956617254141,0,55.360438236951005,638343684560.8,-8.050000000000182,0.0,8.05,24.80612244897959,3.3076530612244923,7.499614376060459,88.23476035787525,True,False
138528,TATASTEEL,EQ,108.2,108.7,107.4,108.0,108.1,108.1,18337948,1980844661.65,20-APR-2023,99645,INE081A01020,2023-04-20,-9.433962264150944,124.3,0,2023-04,105.1,107.95,103.2,110.4,3.698366954851113,-0.5780346820809193,0,4.893111638954874,52392717310.6,2023,114.4,118.85,101.55,124.3,-0.3354297693920383,-10.725274725274728,0,3.842940685045943,687489797642.4,-0.09999999999999432,0.0,0.1,0.4875,0.09668367346938776,5.04221635883905,83.44978165938865,True,False
138986,BIOCON,EQ,229.1,230.8,223.6,229.5,229.15,229.4,6045806,1376331714.7,20-APR-2023,40915,INE376G01013,2023-04-20,-12.870159453302954,265.95,0,2023-04,209.1,232.55,206.65,234.3,11.081920229281117,-0.169082125603862,0,10.571024067956586,19767137763.3,2023,261.85,261.4,191.55,270.5,-0.7593014426727411,-25.870743034055714,0,2.3845571536714654,152198158862.15,0.09999999999999432,0.1,0.0,2.5872448979591836,0.5438775510204082,4.757035647279549,82.6299494867199,True,False
139211,APOLLOTYRE,EQ,333.15,335.35,331.9,334.7,334.8,332.5,891486,298038363.75,20-APR-2023,19929,INE438A01022,2023-04-20,1.9649657273419614,343.05,0,2023-04,319.85,346.9,315.0,353.3,7.465923172242864,0.0,0,9.2793071450665,10327373832.05,2023,324.3,434.85,303.35,440.9,32.47524752475248,-6.301158301158294,0,34.012158054711236,131172609170.7,2.1999999999999886,2.2,0.0,2.525000000000001,0.6135204081632653,4.1155925155925175,80.45192229537511,True,False
139324,BANKBARODA,EQ,177.1,178.8,176.4,177.75,177.35,177.25,22349098,3972599555.35,20-APR-2023,63889,INE028A01039,2023-04-20,-4.563758389261745,189.9,0,2023-04,169.1,187.75,165.1,188.5,10.96335697399528,-1.784651992861392,0,10.719530102790015,59997747362.35,2023,186.6,189.4,146.5,210.8,1.6912751677852378,-20.853592652620204,0,12.276964047936092,612213343314.75,0.5,0.5,0.0,1.4982142857142855,0.3051020408163265,4.910535117056855,83.0810581411798,True,False
139405,INDIAMART,EQ,5446.0,5483.2,5400.25,5408.2,5412.0,5397.95,79623,433147245.15,20-APR-2023,14398,INE933S01016,2023-04-20,24.9771800293482,5565.5,0,2023-04,5040.0,5366.65,4939.35,5565.5,6.974634972840975,0.0,0,10.400301515512183,10845304541.5,2023,4341.1,3171.5,2611.4,6097.0,-26.71034235733186,-39.3719890881653,0,39.87794805909883,92905249929.9,10.25,10.25,0.0,36.81377551020408,8.151530612244898,4.5161795080428115,81.87151091544501,True,False
139508,JINDALSTEL,EQ,579.85,589.0,578.8,584.55,585.5,579.85,1240024,725357104.45,20-APR-2023,21429,INE749A01030,2023-04-20,-1.6984780963592068,622.75,0,2023-04,547.9,582.85,537.2,589.5,7.10216832047041,-0.35243925060285236,0,6.987295825771326,17689680708.2,2023,585.0,657.45,503.0,675.55,10.560834104094857,-13.943541488451668,0,12.23625186908124,233413633288.7,4.699999999999932,4.7,0.0,3.9339285714285714,0.5637755102040816,6.9778280542986435,87.46526005331519,True,False
139606,JSWSTEEL,EQ,726.0,727.0,712.7,715.8,715.5,722.35,1033900,742022735.35,20-APR-2023,26566,INE019A01038,2023-04-20,-7.6744486005417265,783.5,0,2023-04,690.4,725.3,675.05,736.0,6.31779536792728,-0.16268579457221366,0,6.41220270367961,16590847116.5,2023,771.9,813.05,649.05,825.0,4.8690829356378185,-15.284213274163028,0,5.296745373324825,271364626278.1,-6.550000000000068,0.0,6.55,5.050765306122449,1.2372448979591837,4.082268041237113,80.32374538520833,True,False
139793,HINDALCO,EQ,431.9,435.7,428.05,429.85,428.6,433.05,3830118,1657589290.85,20-APR-2023,44562,INE038A01020,2023-04-20,-11.744174109434347,504.0,0,2023-04,406.5,436.1,394.3,437.35,8.334368401440816,-1.3139782255036916,0,7.483411157532576,34664850155.85,2023,475.95,464.85,381.0,504.0,-4.558053587927315,-19.81479532779122,0,2.6476578411405294,400661515296.35,-3.1999999999999886,0.0,3.2,3.147193877551021,0.41428571428571426,7.596674876847293,88.3675954444524,True,False
140062,PIIND,EQ,3174.0,3210.0,3145.6,3189.9,3191.2,3159.75,189436,603158318.85,21-APR-2023,19536,INE603J01030,2023-04-21,-6.483340906758918,3463.95,0,2023-04,3050.1,3384.5,2935.05,3462.25,13.715015287437415,0.0,0,13.512671715681456,27572538269.65,2023,3427.85,3778.35,2868.9,4011.15,10.767945354069852,-15.496318114874812,0,16.589640739448903,174146078675.1,30.15000000000009,30.15,0.0,23.41785714285714,5.710714285714286,4.100687929956222,80.39480137322217,True,False
140267,MUTHOOTFIN,EQ,1026.5,1039.3,1020.0,1035.05,1030.0,1039.3,535616,552731130.15,21-APR-2023,21900,INE414G01012,2023-04-21,-5.189154529632691,1102.65,0,2023-04,980.95,1020.7,976.15,1078.3,4.02568283734203,0.0,0,8.078580735692082,12910540537.75,2023,1065.3,1362.05,911.25,1365.0,24.764129339562142,-14.1989548514665,0,24.65753424657534,86467008516.65,-4.25,0.0,4.25,5.780357142857143,1.2221938775510206,4.7294927989981215,82.5464480874317,True,False
140926,DRREDDY,EQ,4858.1,4879.0,4823.15,4868.75,4876.0,4858.2,331439,1608639108.2,21-APR-2023,30215,INE089A01023,2023-04-21,14.963223574692147,4940.0,0,2023-04,4648.95,4929.85,4598.1,4940.0,5.870288843552031,0.0,0,5.510465612985904,28922029305.8,2023,4258.75,5630.7,4175.1,5734.0,32.95474669720546,-0.8054169636493143,0,34.362807699968364,270904577972.65,10.550000000000182,10.55,0.0,30.961989795918367,5.498469387755102,5.631019764312889,84.91936330243135,True,False
141998,M&MFIN,EQ,255.0,257.15,253.1,255.15,255.45,257.35,2411516,615506507.5,24-APR-2023,32123,INE774D01024,2023-04-24,5.849408836341005,272.0,0,2023-04,233.85,259.0,233.0,263.6,8.823529411764707,0.0,0,9.37759336099586,13657292892.9,2023,235.05,295.55,215.65,346.55,22.60941713337482,-7.346938775510202,0,42.87775716347145,178472485947.15,-2.200000000000017,0.0,2.2,2.7724489795918363,0.5451530612244898,5.085634066448291,83.56785851595541,True,False
142744,COALINDIA,EQ,229.55,232.0,229.55,231.55,231.2,230.05,2587030,598300790.75,24-APR-2023,36320,INE522F01014,2023-04-24,3.025583982202452,234.6,0,2023-04,214.1,233.1,213.8,234.75,5.882352941176465,0.0,0,6.2938646139914,17814076045.6,2023,226.75,232.95,207.6,247.9,3.648498331479417,-7.383448583537815,0,9.110915492957753,261298411283.5,1.5,1.5,0.0,1.8846938775510205,0.3747448979591837,5.029271613342409,83.41424861691317,True,False
143003,AARTIIND,EQ,555.55,559.15,548.0,550.5,551.0,555.35,426732,235964660.05,24-APR-2023,13118,INE769A01020,2023-04-24,-9.872298624754414,619.8,0,2023-04,518.2,562.25,518.0,571.65,8.114604364964917,0.0,0,8.359397213534267,4815749530.8,2023,610.1,474.85,445.0,619.8,-22.257694826457097,-26.80921052631579,0,0.5108246168815337,75092629158.75,-4.850000000000023,0.0,4.85,5.130357142857142,1.2252551020408162,4.18717468249011,80.72168258810308,True,False
143042,ADANIPORTS,EQ,665.1,672.75,656.0,671.3,670.0,661.6,3357178,2233503712.3,24-APR-2023,67207,INE742F01042,2023-04-24,-18.36312781223398,826.75,0,2023-04,638.55,681.3,622.15,683.0,8.521822236381013,0.0,0,6.885758998435055,47027101071.85,2023,823.0,791.4,395.1,826.75,-3.7577526450200636,-51.598676957001096,0,0.0,985012176772.6,9.699999999999932,9.7,0.0,6.519642857142856,1.3033163265306122,5.002348796241925,83.33985521424378,True,False
143057,BALRAMCHIN,EQ,415.0,421.95,410.4,420.55,420.0,415.65,1495104,624674164.15,24-APR-2023,23391,INE119A01028,2023-04-24,5.361392960040094,427.7,0,2023-04,395.75,415.5,393.3,430.9,2.1763187015861365,0.0,0,5.110379314550553,16373986168.5,2023,398.0,403.35,349.3,430.9,1.0522360015032057,-11.345177664974617,0,6.618829642459484,99730781695.2,4.900000000000034,4.9,0.0,5.185204081632654,1.087755102040816,4.766885553470922,82.65961773078487,True,False
143087,BEL,EQ,102.8,103.2,101.5,101.8,101.7,102.8,5994078,610751037.05,24-APR-2023,36666,INE263A01024,2023-04-24,1.546134663341643,104.0,0,2023-04,98.95,103.3,95.05,103.85,6.935817805383026,-0.7828810020876826,0,4.8989898989898935,19016370831.0,2023,100.4,128.55,87.0,133.25,28.229426433915222,-12.912912912912919,0,31.669960474308294,242026029141.75,-1.0,0.0,1.0,0.9982142857142857,0.24056122448979592,4.149522799575822,80.58072487644151,True,False
143193,INDHOTEL,EQ,336.75,339.9,330.95,339.0,339.15,336.75,2999129,1009679974.0,24-APR-2023,38743,INE053A01029,2023-04-24,6.872635561160155,339.9,0,2023-04,324.8,339.1,318.1,348.0,5.622177230960912,-0.3289989033369746,0,7.076923076923077,21638180917.65,2023,318.65,394.4,280.05,406.0,24.33795712484237,-11.362557366671936,0,26.775956284153008,214911500716.15,2.25,2.25,0.0,2.3693877551020415,0.5737244897959183,4.12983548243664,80.50619745167722,True,False
143533,HEROMOTOCO,EQ,2459.95,2524.0,2443.4,2501.05,2500.0,2459.35,686216,1717024164.15,24-APR-2023,49238,INE158A01026,2023-04-24,-7.910821458816594,2822.85,0,2023-04,2385.0,2558.6,2372.05,2567.0,5.2445395088643005,0.0,0,5.442596015608955,21158936235.9,2023,2738.85,2954.05,2246.0,3244.0,8.768732280275419,-17.12177121771218,0,17.98079720686646,249009781214.9,41.70000000000027,41.7,0.0,21.02602040816327,4.128826530612245,5.092493049119556,83.58635796647297,True,False
143683,PEL,EQ,719.95,724.45,713.05,720.05,719.0,717.7,632880,455507395.2,25-APR-2023,23972,INE140A01024,2023-04-25,-14.039276547484036,909.9,0,2023-04,678.35,736.75,676.0,739.15,7.656900708701684,0.0,0,7.645816646035099,11604554123.8,2023,834.7,982.4,630.45,1115.4,17.280487076941444,-23.526200873362438,0,32.627824019024985,237537067064.5,2.349999999999909,2.35,0.0,4.319897959183674,0.663265306122448,6.513076923076933,86.68987406573156,True,False
143983,L&TFH,EQ,90.55,90.6,89.8,90.1,90.0,90.15,2890827,260753827.3,25-APR-2023,11740,INE498L01015,2023-04-25,0.2782415136338342,98.3,0,2023-04,82.6,92.55,82.3,92.95,10.50746268656716,0.0,0,10.72066706372841,4738792215.85,2023,87.75,128.8,78.95,140.2,43.35002782415138,-9.564719358533786,0,55.43237250554321,143605326597.55,-0.05000000000001137,0.0,0.05,0.8125,0.19591836734693877,4.147135416666667,80.57171768277257,True,False
144261,ZYDUSLIFE,EQ,515.25,519.9,513.3,518.65,518.45,516.95,639723,330613437.0,25-APR-2023,17648,INE010B01027,2023-04-25,23.45870030945012,524.3,0,2023-04,498.0,519.9,486.0,524.3,5.5848903330625514,-0.6541291905151244,0,5.281124497991959,8218114388.45,2023,419.85,655.2,414.15,665.0,55.96286598428946,0.0,0,57.78858702099894,81935869865.65,1.6999999999999318,1.7,0.0,2.3964285714285714,0.5107142857142858,4.692307692307692,82.43243243243244,True,False
144549,SHRIRAMFIN,EQ,1399.7,1469.3,1395.1,1432.75,1430.0,1392.6,2292627,3249376759.15,25-APR-2023,74739,INE721A01013,2023-04-25,3.3879347669216373,1469.3,0,2023-04,1266.0,1332.6,1266.0,1469.3,3.5873916592172153,0.0,0,13.81099922540666,17312435399.25,2023,1381.0,1854.8,1190.0,1901.0,33.84326742675711,-12.62848751835536,0,36.76258992805755,245876264343.85,40.15000000000009,40.15,0.0,15.45994897959184,3.253316326530612,4.752058339214304,82.61491902502863,True,False
144961,BAJAJFINSV,EQ,1325.0,1352.0,1322.1,1345.8,1346.0,1319.75,2725305,3657088961.05,25-APR-2023,71455,INE918I01026,2023-04-25,-13.314009661835751,1570.0,0,2023-04,1273.0,1354.65,1265.5,1374.0,5.588682333684091,0.0,0,6.797248455170809,36877750907.95,2023,1550.0,1508.4,1215.0,1664.9,-2.8405797101449215,-20.51290438651009,0,6.724358974358981,389889882000.25,26.049999999999955,26.05,0.0,8.702295918367346,1.9533163265306122,4.455139088415828,81.66866171893703,True,False
144972,BANKBARODA,EQ,180.5,184.95,180.2,184.1,183.95,180.2,27156717,4991241753.45,25-APR-2023,128598,INE028A01039,2023-04-25,-1.1543624161073855,189.9,0,2023-04,169.1,187.75,165.1,188.5,10.96335697399528,-1.784651992861392,0,10.719530102790015,59997747362.35,2023,186.6,189.4,146.5,210.8,1.6912751677852378,-20.853592652620204,0,12.276964047936092,612213343314.75,3.9000000000000057,3.9,0.0,1.6813775510204079,0.35816326530612247,4.694444444444444,82.4390243902439,True,False
147235,GNFC,EQ,552.2,595.0,542.7,587.0,589.0,531.0,12865595,7377674842.25,26-APR-2023,158739,INE113A01013,2023-04-26,4.3091959129275885,596.7,0,2023-04,511.85,588.5,510.8,598.0,11.648643521153476,0.0,0,12.268844456960485,15686230231.65,2023,559.65,559.7,484.45,666.6,-0.5419813416259359,-12.348471141668185,0,17.400493131384305,101996802858.65,56.0,56.0,0.0,6.944897959183673,1.5089285714285714,4.602535925612848,82.15093998008389,True,False
147251,GMRINFRA,EQ,44.85,45.15,44.65,44.8,44.7,44.8,8563719,384279306.4,26-APR-2023,11073,INE776C01039,2023-04-26,9.938650306748459,45.4,0,2023-04,40.7,45.65,40.6,46.15,5.063291139240496,0.0,0,5.6064073226544515,9056197388.95,2023,40.0,51.6,36.0,52.25,26.625766871165645,-9.77443609022556,0,27.283800243605366,65425916738.35,0.0,0.0,0.0,0.3448979591836735,0.06301020408163265,5.473684210526317,84.5528455284553,True,False
148448,BIOCON,EQ,231.0,233.4,229.7,232.95,232.55,230.8,2489889,577319184.2,27-APR-2023,21163,INE376G01013,2023-04-27,-11.56036446469248,265.95,0,2023-04,209.1,232.55,206.65,234.3,11.081920229281117,-0.169082125603862,0,10.571024067956586,19767137763.3,2023,261.85,261.4,191.55,270.5,-0.7593014426727411,-25.870743034055714,0,2.3845571536714654,152198158862.15,2.1499999999999773,2.15,0.0,2.04719387755102,0.47091836734693887,4.347237269772479,81.29875392564075,True,False
148941,IGL,EQ,487.0,491.7,486.1,488.6,488.0,487.1,878420,429281262.65,27-APR-2023,30527,INE203G01027,2023-04-27,16.583154378429967,501.25,0,2023-04,430.0,495.3,407.0,501.25,17.77434312210201,0.0,0,16.569767441860463,24630442821.35,2023,416.5,457.2,407.0,515.7,9.090909090909083,-1.5004840271055153,0,22.668886774500493,116394157895.7,1.5,1.5,0.0,5.8244897959183675,1.3033163265306122,4.468976316304561,81.71504241079418,True,False
149363,PEL,EQ,718.95,739.15,717.8,736.75,736.4,714.6,1849740,1354455290.5,28-APR-2023,52838,INE140A01024,2023-04-28,-12.045603772458662,909.9,0,2023-04,678.35,736.75,676.0,739.15,7.656900708701684,0.0,0,7.645816646035099,11604554123.8,2023,834.7,982.4,630.45,1115.4,17.280487076941444,-23.526200873362438,0,32.627824019024985,237537067064.5,22.149999999999977,22.15,0.0,4.613265306122449,0.9849489795918357,4.683760683760689,82.406015037594,True,False
149493,RBLBANK,EQ,160.0,163.35,159.25,161.8,161.0,159.35,9010110,1455673180.85,28-APR-2023,35867,INE976G01028,2023-04-28,-10.780259167355933,189.3,0,2023-04,141.15,161.8,139.55,163.35,11.894882434301532,-1.0634526763559022,0,12.345254470426402,17837261932.35,2023,180.55,216.0,131.6,251.4,19.106699751861044,-26.27450980392157,0,37.753424657534254,318310175507.6,2.450000000000017,2.45,0.0,1.8795918367346938,0.4676020408163265,4.019639934533552,80.07825236387349,True,False
149666,L&TFH,EQ,91.25,92.95,91.0,92.55,92.55,90.85,6058319,558493227.55,28-APR-2023,20447,INE498L01015,2023-04-28,3.005008347245412,98.3,0,2023-04,82.6,92.55,82.3,92.95,10.50746268656716,0.0,0,10.72066706372841,4738792215.85,2023,87.75,128.8,78.95,140.2,43.35002782415138,-9.564719358533786,0,55.43237250554321,143605326597.55,1.7000000000000028,1.7,0.0,0.7846938775510204,0.19566326530612246,4.010430247718383,80.0416341399948,True,False
149688,MRF,EQ,87437.35,89300.0,87376.0,89006.8,88890.6,87455.9,7620,674712087.35,28-APR-2023,4214,INE883A01011,2023-04-28,1.0852776566361455,94480.0,0,2023-04,84047.2,89006.8,83325.75,89300.0,5.457231769585255,-0.5089430700162384,0,5.617977528089887,5516630968.9,2023,88600.0,108216.25,81380.05,111997.0,22.901505033435097,-7.396076682100638,0,26.20041500765955,113491644234.25,1550.9000000000087,1550.9,0.0,440.11632653061224,96.7969387755102,4.546800054817048,81.9715873996294,True,False
149884,TATAMOTORS,EQ,481.4,488.0,478.35,484.95,484.45,481.6,9947813,4816704436.65,28-APR-2023,106884,INE155A01022,2023-04-28,22.834346504559264,488.0,0,2023-04,423.0,484.95,419.5,488.0,14.307601649970533,0.0,0,14.837039651723735,99775102496.90001,2023,392.5,609.5,381.0,665.4,54.381965552178315,-2.557544757033248,0,68.03030303030303,950664838217.55,3.349999999999966,3.35,0.0,4.782653061224489,0.8920918367346938,5.361166714326566,84.27961339626883,True,False
150051,SBIN,EQ,567.8,580.45,565.5,578.3,576.1,564.75,16183423,9259124491.9,28-APR-2023,172070,INE062A01020,2023-04-28,-5.53740607644562,619.2,0,2023-04,524.75,578.3,519.05,580.45,9.786426198386323,-0.5841792760007792,0,9.829706717123944,211429412676.0,2023,614.95,567.9,499.35,621.9,-7.236197321136895,-18.30006544502618,0,0.436046511627896,1461119877814.3,13.549999999999955,13.55,0.0,4.668877551020408,0.9318877551020408,5.010128661374213,83.3614210885903,True,False
