,Identifier,SERIES,Open,High,Low,Close,LAST,PreviousClose,TOTTRDQTY,Turnover (Rs. Cr.),TIMESTAMP,TOTALTRADES,ISIN,Date,Growth,Historic High,Low From Historic High,Month,Month Open,Month Close,Month Low,Month High,Monthly - Growth,Monthly - Highest Fall From Start,Monthly - Highest Fall From Historic High,Monthly - Highest Rise From Start,Monthly - Turnover,Year,Year Open,Year Close,Year Low,Year High,Annual - Growth,Annual - Highest Fall From Start,Annual - Highest Fall From Historic High,Annual - Highest Rise From Start,Annual - Turnover,ClosePriceDiff,Gain,Loss,AvgGain,AvgLoss,Rs,Rsi,RsiCrossedAbove,RsiCrossedBelow
39172,GLENMARK,EQ,383.15,383.15,369.05,371.15,372.6,381.25,1191847,445102673.55,30-JAN-2023,25446,INE935A01035,2023-01-30,-13.221884498480247,440.15,0,2023-01,423.3,384.0,369.05,440.15,-10.217442132335746,-11.71052631578947,0,2.431929252967184,4999383724.95,2023,423.3,816.0,369.05,832.9,90.78793546878654,-11.71052631578947,0,93.83290667907843,106720341767.1,-10.100000000000023,0.0,10.1,0.8688775510204082,4.3594387755102035,0.19930949733746858,16.61868748475237,False,True
39323,NESTLEIND,EQ,19200.0,19200.0,18929.0,19017.75,19030.0,19165.9,117500,2234184681.2,31-JAN-2023,43383,INE239A01016,2023-01-31,-2.7799433071510147,20189.0,0,2023-01,19616.65,19017.75,18929.0,20189.0,-2.7799433071510147,-2.9344272803025446,0,2.4042607151914788,17674548538.45,2023,19616.65,22459.3,17880.0,23395.35,14.81349893029949,-8.313569642971604,0,18.66776566066446,199129055158.8,-148.15000000000146,0.0,148.15,32.64260204081633,104.23188775510202,0.31317289501185797,23.848565272818092,False,True
39328,PIDILITIND,EQ,2303.9,2304.9,2275.25,2279.55,2283.0,2283.4,553717,1266085928.85,31-JAN-2023,39313,INE318A01026,2023-01-31,-9.899209486166,2563.95,0,2023-01,2555.0,2279.55,2257.0,2563.95,-9.899209486166,-10.079681274900398,0,0.1542968749999929,16431610373.85,2023,2555.0,2610.6,2250.05,2735.0,3.1857707509881386,-10.356573705179276,0,6.8359375,127585424612.8,-3.849999999999909,0.0,3.85,5.561479591836735,23.675,0.23490938085899618,19.022398282827396,False,True
39335,PIIND,EQ,2950.0,3025.0,2949.95,2997.35,3016.0,2945.95,437101,1309835024.7,31-JAN-2023,31515,INE603J01030,2023-01-31,-12.128230310315013,3463.95,0,2023-01,3427.85,2997.35,2899.0,3463.95,-12.128230310315013,-14.609720176730487,0,0.6845134286710768,15555863227.3,2023,3427.85,3778.35,2868.9,4011.15,10.767945354069852,-15.496318114874812,0,16.589640739448903,174146078675.1,51.40000000000009,51.4,0.0,7.571428571428571,28.566836734693876,0.26504259613152115,20.951278395053023,False,True
39778,TATACONSUM,EQ,736.0,739.4,725.05,729.5,730.0,735.65,2189899,1597965164.6,31-JAN-2023,112108,INE192A01025,2023-01-31,-4.30276793913157,781.0,0,2023-01,769.9,729.5,725.05,781.0,-4.30276793913157,-4.359583168447443,0,1.297016861219196,17534233373.45,2023,769.9,837.8,686.6,883.95,9.90423717696445,-9.431473420393088,0,14.649805447470824,154055203881.3,-6.149999999999977,0.0,6.15,0.6599489795918367,3.175255102040816,0.20784124688680003,17.207662631368905,False,True
40220,COLPAL,EQ,1456.45,1459.9,1436.75,1453.05,1458.0,1450.65,492244,713158241.85,31-JAN-2023,30772,INE259A01022,2023-01-31,-4.414038088346554,1543.1,0,2023-01,1538.0,1453.05,1434.6,1543.1,-4.414038088346554,-5.178624541458748,0,0.0,11099300830.25,2023,1538.0,1995.0,1434.6,2062.1,31.23704897543005,-5.178624541458748,0,33.633594711943495,97016098026.55,2.3999999999998636,2.4,0.0,1.7267857142857144,7.143367346938775,0.24173273337618745,19.467372235483595,False,True
40252,BIOCON,EQ,235.0,236.0,232.45,235.05,236.0,233.45,1215429,285361222.15,31-JAN-2023,20077,INE376G01013,2023-01-31,-10.763097949886093,265.95,0,2023-01,261.85,235.05,229.65,265.95,-10.763097949886093,-11.126160990712064,0,0.6623769871309615,9788421004.85,2023,261.85,261.4,191.55,270.5,-0.7593014426727411,-25.870743034055714,0,2.3845571536714654,152198158862.15,1.6000000000000227,1.6,0.0,0.5686224489795918,2.003061224489796,0.2838767193071829,22.1109016962603,False,True
40586,ASIANPAINT,EQ,2760.0,2779.95,2718.05,2725.85,2730.0,2766.2,1961805,5367308422.7,31-JAN-2023,172075,INE021A01026,2023-01-31,-10.547214701780296,3087.9,0,2023-01,3087.9,2725.85,2685.85,3087.9,-10.547214701780296,-11.094008606421719,0,0.0,79473558145.45,2023,3087.9,3343.0,2685.85,3568.0,9.705472147017803,-11.094008606421719,0,15.547783283137404,437677575438.8,-40.34999999999991,0.0,40.35,7.01734693877551,24.35535714285714,0.2881233437725849,22.367682812792225,False,True
40634,ATUL,EQ,7099.0,7189.3,6972.1,7134.55,7150.0,7026.65,33493,238756982.95,31-JAN-2023,8370,INE100A01010,2023-01-31,-13.073858375164482,8335.85,0,2023-01,8260.0,7134.55,6873.75,8335.85,-13.073858375164482,-15.946220254836266,0,0.0,7600951278.45,2023,8260.0,7046.2,6466.75,8335.85,-14.15029972220869,-20.92310890459537,0,0.0,53157007662.8,107.90000000000055,107.9,0.0,19.480102040816327,61.126530612244906,0.3186848958333333,24.166872377190813,False,True
41274,RBLBANK,EQ,157.8,158.95,143.0,148.4,148.7,155.75,12528492,1918874827.4,01-FEB-2023,54016,INE976G01028,2023-02-01,-18.16928591122139,189.3,0,2023-02,157.8,155.85,143.0,170.5,5.020215633423173,0.0,0,7.266435986159177,21920898869.15,2023,180.55,216.0,131.6,251.4,19.106699751861044,-26.27450980392157,0,37.753424657534254,318310175507.6,-7.349999999999994,0.0,7.35,0.6301020408163265,2.796683673469388,0.22530329289428072,18.38755304101838,False,True
42503,INDUSINDBK,EQ,1094.0,1119.0,990.0,1041.85,1040.4,1082.95,7563064,8113817040.85,01-FEB-2023,183550,INE095A01012,2023-02-01,-15.04464467729441,1273.4,0,2023-02,1094.0,1077.7,990.0,1170.0,3.4409943849882554,0.0,0,4.557640750670242,65774555133.75,2023,1220.1,1415.25,990.0,1446.0,15.403432951441276,-18.299979368681658,0,17.455933717813345,640793152139.4,-41.100000000000136,0.0,41.1,2.775765306122449,15.302295918367346,0.1813953488372093,15.354330708661422,False,True
42607,ICICIPRULI,EQ,454.1,456.6,390.35,401.95,400.35,452.4,8989162,3766193859.3,01-FEB-2023,151696,INE726G01019,2023-02-01,-11.151635720601236,488.75,0,2023-02,454.1,408.9,387.05,456.6,1.7290707799477518,-0.8453951581913696,0,0.0,18578923612.95,2023,451.3,578.6,380.7,615.6,27.895667550839974,-14.410971223021587,0,35.594713656387675,149900868051.1,-50.44999999999999,0.0,50.45,2.039540816326531,6.521938775510203,0.31272001877493555,23.822293733798162,False,True
42783,GLENMARK,EQ,386.7,394.5,378.8,382.7,382.45,384.0,707148,274532988.05,01-FEB-2023,21648,INE935A01035,2023-02-01,-10.521393500116904,440.15,0,2023-02,386.7,428.75,378.8,453.8,12.032923961327414,0.0,0,15.031685678073515,10954816897.85,2023,423.3,816.0,369.05,832.9,90.78793546878654,-11.71052631578947,0,93.83290667907843,106720341767.1,-1.3000000000000114,0.0,1.3,1.220408163265306,4.400765306122449,0.2773172569706104,21.710914454277287,False,True
43490,TATACOMM,EQ,1202.45,1240.1,1191.0,1213.8,1216.0,1202.45,447078,545373287.9,02-FEB-2023,26997,INE151A01013,2023-02-02,-7.874463967211871,1430.6,0,2023-02,1248.0,1208.55,1176.15,1266.65,0.5072976007318316,-0.16552075375603245,0,1.1257035647279658,6399226152.05,2023,1308.0,1696.95,1156.8,1821.5,28.795871124435514,-10.057147300081649,0,36.75438267202222,152440118663.75,11.349999999999909,11.35,0.0,5.330867346938775,18.767091836734693,0.28405399159949435,22.12165481029811,False,True
43503,SYNGENE,EQ,568.4,573.5,560.05,562.35,561.0,566.45,670720,378935487.3,02-FEB-2023,34895,INE398R01022,2023-02-02,-3.001293661060798,626.55,0,2023-02,572.9,580.75,545.0,587.95,2.5244946597228273,-3.2401242787394584,0,0.7799108673294598,7708422652.1,2023,588.6,837.5,545.0,840.15,44.458818456231135,-5.381944444444445,0,42.16938827311954,62167727814.15,-4.100000000000023,0.0,4.1,1.4061224489795916,5.303826530612244,0.2651147130970131,20.95578451127247,False,True
44146,AMBUJACEM,EQ,355.0,367.0,315.3,352.55,353.5,334.1,79579639,27460553103.85,02-FEB-2023,1048975,INE079A01024,2023-02-02,-33.0389363722697,536.75,0,2023-02,409.2,342.1,315.3,412.7,2.3944926668662077,-1.6224648985959402,0,0.0,189469378498.3,2023,526.75,474.1,315.3,536.75,-9.952516619183282,-39.7131931166348,0,1.1019024298361317,612868280733.4,18.44999999999999,18.45,0.0,3.622704081632653,13.845663265306124,0.26164900967296173,20.738652958700854,False,True
44193,ABBOTINDIA,EQ,20771.65,20867.95,20411.0,20480.3,20418.15,20700.45,14828,306582505.4,02-FEB-2023,6216,INE358A01014,2023-02-02,-4.4623989476090395,22499.0,0,2023-02,20926.6,20210.55,19900.0,21593.85,-2.3666152185097498,-3.3314226311340795,0,1.637966944132619,4934116106.15,2023,21367.2,23964.75,19900.0,24657.7,11.79205015650583,-6.518568277851249,0,14.04698748650017,39544529714.2,-220.15000000000146,0.0,220.15,34.828061224489794,150.74260204081634,0.23104325355256541,18.76808575862927,False,True
44233,ACC,EQ,2010.0,2010.0,1767.0,1841.25,1854.6,1846.45,3416062,6338153248.6,02-FEB-2023,190890,INE012A01025,2023-02-02,-24.531201967414695,2488.0,0,2023-02,1999.5,1731.7,1659.0,2065.65,-6.214628070080424,-5.2,0,2.845407020164306,58651977962.2,2023,2440.0,2031.05,1592.35,2488.0,-16.7517163643816,-34.65003180596311,0,0.8512363194162952,221825250180.45,-5.2000000000000455,0.0,5.2,9.866071428571429,46.61760204081633,0.21163832965782173,17.46712071395021,False,True
44256,BAJAJFINSV,EQ,1269.0,1288.65,1252.1,1271.9,1272.05,1268.3,2419664,3070160411.5,02-FEB-2023,114811,INE918I01026,2023-02-02,-18.07407407407407,1570.0,0,2023-02,1348.0,1334.9,1246.85,1435.0,5.251123551210292,0.0,0,5.514705882352941,48634200417.25,2023,1550.0,1508.4,1215.0,1664.9,-2.8405797101449215,-20.51290438651009,0,6.724358974358981,389889882000.25,3.6000000000001364,3.6,0.0,2.4459183673469385,10.904081632653062,0.22431218416619872,18.321485897729886,False,True
44330,AXISBANK,EQ,850.95,872.0,837.05,868.45,869.45,857.25,9567053,8227471934.75,02-FEB-2023,264062,INE238A01034,2023-02-02,-7.768691588785044,970.0,0,2023-02,876.3,844.1,829.55,899.15,-1.5339749198016888,-0.45001800072002884,0,0.4412421805183123,134620522880.55,2023,932.25,947.4,814.3,990.0,0.6159728122344896,-12.610002146383344,0,4.761904761904762,1497888102259.5,11.200000000000045,11.2,0.0,2.096683673469388,7.431887755102042,0.2821199327223423,22.004176483186967,False,True
44748,HINDPETRO,EQ,236.0,236.0,226.5,230.25,230.35,235.45,4597660,1058533086.6,02-FEB-2023,47728,INE094A01015,2023-02-02,-2.889076339097425,261.0,0,2023-02,237.0,215.25,211.65,240.6,-8.579316203015498,-8.018252933507167,0,0.0,17747446871.85,2023,235.95,267.8,211.65,309.9,12.948123154787016,-9.55128205128205,0,29.909872144204552,152024634757.8,-5.199999999999989,0.0,5.2,0.8091836734693877,2.5734693877551025,0.3144329896907216,23.92156862745098,False,True
44777,GRANULES,EQ,292.5,296.25,287.8,288.6,290.25,291.5,1142240,332116985.75,02-FEB-2023,21446,INE101D01020,2023-02-02,-9.882903981264631,335.35,0,2023-02,296.4,280.1,277.5,299.4,-3.9108061749571106,-3.3606129200766075,0,0.0,3494087924.5,2023,319.35,320.55,267.75,335.35,0.09367681498829394,-14.702134437719014,0,3.9361537269487203,55659997860.1,-2.8999999999999773,0.0,2.9,0.9418367346938775,3.7920918367346936,0.24836865119408005,19.89545723985559,False,True
45107,LALPATHLAB,EQ,2006.0,2017.7,1878.95,1885.1,1885.0,2021.45,421227,810459997.55,03-FEB-2023,45405,INE600L01024,2023-02-03,-14.319478217394277,2276.1,0,2023-02,2103.0,1989.35,1872.2,2118.0,-3.0767356881851446,-8.270455658990688,0,0.0,8344534242.95,2023,2260.5,2374.25,1762.05,2499.0,7.913096834306748,-18.423611111111114,0,9.947643979057586,76009231125.0,-136.35000000000014,0.0,136.35,7.985714285714286,27.700510204081635,0.2882876245556517,22.37758238616054,False,True
45158,LAURUSLABS,EQ,340.9,340.9,327.55,331.4,331.0,339.0,1382874,457952257.95,03-FEB-2023,27854,INE947Q01028,2023-02-03,-11.247991430101768,386.0,0,2023-02,330.4,314.35,309.6,347.8,-5.91140377132595,-5.953827460510317,0,0.0,6685622192.05,2023,376.95,400.15,278.85,403.85,7.163899303695769,-24.73684210526315,0,7.079411374784581,123864968608.0,-7.600000000000023,0.0,7.6,0.8423469387755101,2.804591836734694,0.30034564307804257,23.097369893676543,False,True
45248,METROPOLIS,EQ,1308.1,1320.35,1220.0,1224.15,1222.0,1315.8,339871,426939870.1,03-FEB-2023,25320,INE112L01020,2023-02-03,-7.095966303646644,1395.0,0,2023-02,1348.5,1311.15,1190.4,1372.0,0.3405525369250819,-7.977736549165107,0,1.7426770485724878,5273987739.55,2023,1325.0,1395.6,1171.35,1519.95,5.91583500929684,-9.383823927590623,0,14.029033347087285,51850283569.85,-91.64999999999986,0.0,91.65,5.146938775510203,16.107397959183675,0.3195388099649989,24.21594632547979,False,True
46045,AARTIIND,EQ,530.0,532.75,518.0,531.4,531.25,529.2,544572,286677332.65,03-FEB-2023,23585,INE769A01020,2023-02-03,-12.999345121152583,619.8,0,2023-02,541.8,529.15,510.05,568.0,0.05672686016828109,-2.4294595887135317,0,3.272727272727273,10172545310.9,2023,610.1,474.85,445.0,619.8,-22.257694826457097,-26.80921052631579,0,0.5108246168815337,75092629158.75,2.199999999999932,2.2,0.0,1.55,5.58469387755102,0.2775443084231683,21.72482837528605,False,True
46196,AUROPHARMA,EQ,410.65,411.8,397.2,404.2,403.75,410.05,1462669,588922830.5,03-FEB-2023,30880,INE406A01037,2023-02-03,-7.037718491260354,455.65,0,2023-02,410.0,462.75,397.2,482.5,12.127453355948633,-2.80190872384681,0,13.262910798122066,19408686057.05,2023,439.9,868.25,397.2,874.3,99.68951241950322,-7.4557315936626285,0,98.7497158445101,168205796716.6,-5.850000000000023,0.0,5.85,1.290051020408163,4.115561224489796,0.31345688960515705,23.865030674846622,False,True
46213,INDUSTOWER,EQ,143.4,145.3,138.45,143.65,144.4,142.65,4699945,664575533.25,03-FEB-2023,37959,INE121J01017,2023-02-03,-24.37483548302184,191.5,0,2023-02,154.6,170.9,138.45,175.75,18.392795289227582,-1.703940362087331,0,13.20450885668277,25145060554.7,2023,191.5,173.7,135.15,191.5,-8.554882863911557,-28.283364287609437,0,0.0,186853758353.3,1.0,1.0,0.0,1.328316326530612,4.03265306122449,0.3293901821862347,24.777539852486314,False,True
46421,JUBLFOOD,EQ,436.95,438.4,418.75,430.0,430.7,435.6,3686972,1568655870.4,03-FEB-2023,90363,INE797F01020,2023-02-03,-14.859914859914861,515.0,0,2023-02,492.0,440.85,418.75,501.9,-3.4176799211304556,-5.045351473922902,0,0.0,22281763495.6,2023,512.0,513.55,412.1,532.35,1.6830016830016719,-18.152929493545177,0,3.6103542234332564,156322456367.25,-5.600000000000023,0.0,5.6,1.7510204081632652,5.6630102040816315,0.3092031172575342,23.61765819082683,False,True
48331,GODREJPROP,EQ,1150.6,1159.75,1137.2,1156.5,1155.0,1150.6,283512,326094858.7,06-FEB-2023,17012,INE484J01027,2023-02-06,-6.458527116107891,1264.0,0,2023-02,1189.0,1100.4,1061.05,1217.75,-4.846729214406153,-6.925438596491232,0,0.9073583029499541,11842902164.75,2023,1224.7,1561.65,1005.0,1769.0,26.311319610142775,-17.174880501071378,0,42.66129032258065,140524674349.55,5.900000000000091,5.9,0.0,2.7826530612244893,8.53954081632653,0.32585511575802834,24.576977671631028,False,True
48637,NMDC,EQ,119.65,119.65,115.75,117.7,117.7,119.05,5540403,648361346.7,07-FEB-2023,36442,INE584A01023,2023-02-07,-6.624355414518044,131.8,0,2023-02,124.9,111.1,110.05,124.95,-8.143861099627953,-7.365319865319865,0,0.0,19523425227.4,2023,124.2,112.6,103.75,131.8,-10.670368901229674,-16.364369205965335,0,4.272151898734181,134357441381.9,-1.3499999999999943,0.0,1.35,0.2918367346938776,0.9520408163265305,0.30653804930332273,23.461853978671044,False,True
48693,RELIANCE,EQ,2312.0,2327.4,2293.0,2305.9,2304.3,2311.45,6985001,16151225520.2,07-FEB-2023,281342,INE002A01018,2023-02-07,-10.48177336076711,2606.0,0,2023-02,2379.95,2322.55,2293.0,2463.8,-0.7414846788324247,-0.5206073752711496,0,3.5231832601525395,333868600458.15,2023,2550.0,2523.85,2180.0,2856.0,-2.020652975659,-14.449415273526405,0,10.740597130670801,2412845048379.05,-5.549999999999727,0.0,5.55,3.9232142857142853,13.117857142857144,0.2990743261638987,23.022110447448384,False,True
48916,NATIONALUM,EQ,77.55,77.6,75.65,76.7,76.6,77.55,10704992,818734058.3,07-FEB-2023,41129,INE139A01034,2023-02-07,-8.363201911589007,86.55,0,2023-02,84.4,78.25,75.65,84.65,-4.22276621787026,-5.081555834378918,0,0.0,15347972372.25,2023,81.05,94.9,75.65,97.6,13.381123058542416,-6.431663574520703,0,15.776986951364172,127141811239.75,-0.8499999999999943,0.0,0.85,0.22551020408163264,0.6908163265306122,0.32644017725258495,24.61024498886414,False,True
48941,MCDOWELL-N,EQ,784.0,786.0,771.0,780.3,782.1,780.4,857173,666292951.4,07-FEB-2023,54464,INE854D01024,2023-02-07,-10.279406691962755,882.2,0,2023-02,776.0,740.6,730.55,796.4,-3.88059701492537,-3.026481715006314,0,1.3424953871603937,13515408609.9,2023,875.0,1005.9,730.55,1049.0,15.66057261124525,-15.538470431816878,0,18.907277261391968,130658675088.1,-0.10000000000002274,0.0,0.1,1.9533163265306122,6.195408163265305,0.3152845260643993,23.970823028519547,False,True
49071,SYNGENE,EQ,563.0,565.4,546.65,550.95,548.3,561.85,1323040,738109323.15,07-FEB-2023,30285,INE398R01022,2023-02-07,-4.967658473479941,626.55,0,2023-02,572.9,580.75,545.0,587.95,2.5244946597228273,-3.2401242787394584,0,0.7799108673294598,7708422652.1,2023,588.6,837.5,545.0,840.15,44.458818456231135,-5.381944444444445,0,42.16938827311954,62167727814.15,-10.899999999999977,0.0,10.9,1.3729591836734696,5.106377551020408,0.26887145925962935,21.189810622465444,False,True
49247,SBILIFE,EQ,1143.0,1147.85,1124.45,1131.75,1135.0,1138.4,1741642,1974073431.1,07-FEB-2023,95552,INE123W01016,2023-02-07,-8.733518809725412,1330.0,0,2023-02,1219.55,1121.0,1068.85,1228.75,1.0456102397692364,0.0,0,0.0,49152812179.05,2023,1230.0,1302.55,1054.0,1336.0,5.040119350026209,-13.747954173486088,0,7.081312868192194,223032092619.7,-6.650000000000091,0.0,6.65,3.684438775510204,14.9375,0.24665698915549483,19.78547357461848,False,True
49677,DEEPAKNTR,EQ,1815.0,1815.0,1730.0,1775.0,1768.0,1816.05,1074721,1888707100.7,07-FEB-2023,93552,INE288B01029,2023-02-07,-10.76590503481387,2019.9,0,2023-02,1880.05,1799.15,1730.0,1905.3,-2.556395049692627,-5.049396267837541,0,0.0,15617685664.55,2023,1995.25,2046.75,1730.0,2282.1,2.8957092225322327,-12.654936510741427,0,13.57969391564016,118389939098.3,-41.049999999999955,0.0,41.05,4.4770408163265305,15.083163265306123,0.2968237323681629,22.888517919557614,False,True
49797,ADANIPORTS,EQ,550.0,598.45,543.0,553.15,555.95,545.45,46650736,26737421509.05,07-FEB-2023,686386,INE742F01042,2023-02-07,-32.73136324942235,826.75,0,2023-02,627.0,592.45,395.1,629.0,19.65061092598204,-14.015233949945587,0,0.0,288220232138.15,2023,823.0,791.4,395.1,826.75,-3.7577526450200636,-51.598676957001096,0,0.0,985012176772.6,7.699999999999932,7.7,0.0,7.2124999999999995,22.68698979591836,0.317913485432854,24.12248519700357,False,True
49799,ADANIENT,EQ,1571.0,1962.7,1525.6,1802.95,1813.0,1572.7,19188072,33856529198.55,07-FEB-2023,809538,INE423A01024,2023-02-07,-53.06284494428824,3880.0,0,2023-02,2995.0,1363.85,1017.45,3010.75,-36.12990844592222,-47.58654440552236,0,0.0,512696376968.25,2023,3870.0,2550.5,1017.45,3880.0,-33.601478704571484,-73.3829511713385,0,0.15487867836861124,2147886318742.9,230.25,230.25,0.0,33.63826530612245,152.9688775510204,0.2199026746136836,18.026247436773758,False,True
49945,INDIACEM,EQ,189.35,190.95,184.75,188.0,188.6,188.4,2586135,485684423.2,07-FEB-2023,18617,INE383A01012,2023-02-07,-15.372496061219898,224.7,0,2023-02,195.0,187.1,182.7,204.9,-3.4820737683776115,-2.5080042689434454,0,0.9608277900960912,15059765148.0,2023,219.6,215.75,167.2,236.8,-2.8809363042988996,-23.51326623970723,0,5.619982158786808,95741376506.8,-0.4000000000000057,0.0,0.4,0.543877551020408,2.393112244897959,0.22726788188892436,18.51819682098497,False,True
50002,IBULHSGFIN,EQ,118.9,118.95,115.4,117.4,117.2,118.15,7100025,832605505.8,07-FEB-2023,34194,INE148I01020,2023-02-07,-24.1357027463651,157.9,0,2023-02,124.2,100.8,98.6,125.2,-14.249255635899619,-13.69803063457331,0,0.0,19913248761.6,2023,155.2,165.35,91.8,169.3,6.849757673667202,-40.38961038961039,0,7.219759341355292,202791605500.95,-0.75,0.0,0.75,0.7229591836734693,2.2920918367346936,0.3154145798553144,23.978339961079627,False,True
51840,ICICIGI,EQ,1125.5,1135.0,1117.35,1131.05,1130.0,1119.65,255558,288350715.35,08-FEB-2023,10833,INE765G01017,2023-02-08,-8.885487574012162,1289.0,0,2023-02,1134.8,1101.85,1080.5,1155.0,-2.0882392144666104,-2.314438115902713,0,0.8909853249475932,7659852687.05,2023,1239.95,1398.2,1049.05,1423.3,12.635437225601173,-14.45056065239552,0,13.959726169982778,124156785970.9,11.399999999999864,11.4,0.0,1.9584183673469389,9.743367346938777,0.20100015709273705,16.736064179983003,False,True
52124,HDFCLIFE,EQ,484.8,510.3,483.5,508.55,508.3,482.95,10571918,5277462394.3,08-FEB-2023,275271,INE795G01014,2023-02-08,-10.827634578292118,620.6,0,2023-02,582.9,488.8,473.7,584.65,-5.2162109753732855,-5.703194983577194,0,0.0,65829316242.85,2023,565.0,648.8,457.8,690.85,13.764685253375417,-18.43207126948775,0,20.904795239762,390228639230.9,25.600000000000023,25.6,0.0,2.3823979591836735,8.944132653061223,0.2663643364422008,21.03378378378379,False,True
52206,HDFCAMC,EQ,1914.5,1920.3,1894.05,1911.0,1912.0,1905.0,104250,199102408.65,08-FEB-2023,10288,INE127D01025,2023-02-08,-12.741718225611296,2235.0,0,2023-02,1899.0,1809.75,1763.15,1951.75,-2.759120949975816,-3.653005464480869,0,1.937690961794579,11953832483.55,2023,2190.0,2450.9,1589.5,2589.35,11.910686970617105,-26.852277956741833,0,17.91211293260473,182472074897.55,6.0,6.0,0.0,5.840816326530613,18.077295918367344,0.32310232420303975,24.42005567465523,False,True
52240,PAGEIND,EQ,39504.0,39505.05,37670.0,37960.15,38120.0,39351.7,52798,2027856869.75,09-FEB-2023,20628,INE761H01022,2023-02-09,-9.448475169395808,43189.95,0,2023-02,40209.7,37969.65,37170.0,40950.0,-6.125161012779649,-6.842105263157896,0,0.0,18362179268.6,2023,43070.0,39338.85,34952.65,43570.0,-6.159673958548281,-16.43120143454871,0,0.8799500809794939,150784900630.45,-1391.5499999999956,0.0,1391.55,79.07448979591838,262.86479591836735,0.30081810506293494,23.12530121560546,False,True
52310,NESTLEIND,EQ,18999.0,19084.35,18950.85,19000.3,19000.0,18994.9,34734,660329862.8,09-FEB-2023,8462,INE239A01016,2023-02-09,-2.869148917135912,20189.0,0,2023-02,19100.0,18670.0,18460.15,19799.85,-2.199336296513585,-2.4059951626333174,0,3.247631935047358,23860929895.7,2023,19616.65,22459.3,17880.0,23395.35,14.81349893029949,-8.313569642971604,0,18.66776566066446,199129055158.8,5.399999999997817,5.4,0.0,21.805867346938776,76.36836734693877,0.28553533491000926,22.211395296263674,False,True
52645,MCX,EQ,1398.05,1422.3,1387.15,1410.0,1406.0,1403.0,189203,265900555.65,09-FEB-2023,14858,INE745G01035,2023-02-09,-3.2722782465527915,1637.05,0,2023-02,1521.15,1402.65,1344.25,1531.6,-5.88768115942029,-9.080148799458911,0,0.009794639067541452,7276977471.2,2023,1501.0,1627.15,1285.05,1721.0,11.624476915689103,-10.853277835587932,0,14.367357788410423,94267882035.7,7.0,7.0,0.0,4.880867346938776,18.534948979591835,0.26333319570034547,20.84431855321931,False,True
53503,ADANIENT,EQ,2168.0,2168.0,1731.4,1925.7,1922.0,2164.25,18279862,36061116390.95,09-FEB-2023,829391,INE423A01024,2023-02-09,-49.867228990940326,3880.0,0,2023-02,2995.0,1363.85,1017.45,3010.75,-36.12990844592222,-47.58654440552236,0,0.0,512696376968.25,2023,3870.0,2550.5,1017.45,3880.0,-33.601478704571484,-73.3829511713385,0,0.15487867836861124,2147886318742.9,-238.54999999999995,0.0,238.55,55.13061224489796,167.1793367346939,0.32976929638372576,24.79898560453495,False,True
53646,INDIACEM,EQ,193.0,193.45,188.4,192.35,192.8,193.3,3540659,678167065.15,09-FEB-2023,19897,INE383A01012,2023-02-09,-13.414359666891745,224.7,0,2023-02,195.0,187.1,182.7,204.9,-3.4820737683776115,-2.5080042689434454,0,0.9608277900960912,15059765148.0,2023,219.6,215.75,167.2,236.8,-2.8809363042988996,-23.51326623970723,0,5.619982158786808,95741376506.8,-0.950000000000017,0.0,0.95,0.7295918367346939,2.392602040816327,0.30493656040089556,23.36792221586731,False,True
54476,NATIONALUM,EQ,78.4,78.8,76.55,76.7,76.7,78.2,8570383,661459397.3,10-FEB-2023,28474,INE139A01034,2023-02-10,-8.363201911589007,86.55,0,2023-02,84.4,78.25,75.65,84.65,-4.22276621787026,-5.081555834378918,0,0.0,15347972372.25,2023,81.05,94.9,75.65,97.6,13.381123058542416,-6.431663574520703,0,15.776986951364172,127141811239.75,-1.5,0.0,1.5,0.21556122448979592,0.8035714285714286,0.26825396825396824,21.151439299123908,False,True
57206,ADANIENT,EQ,1850.0,1921.7,1662.25,1717.65,1706.0,1846.95,12210940,21405744070.1,13-FEB-2023,617527,INE423A01024,2023-02-13,-55.283505154639165,3880.0,0,2023-02,2995.0,1363.85,1017.45,3010.75,-36.12990844592222,-47.58654440552236,0,0.0,512696376968.25,2023,3870.0,2550.5,1017.45,3880.0,-33.601478704571484,-73.3829511713385,0,0.15487867836861124,2147886318742.9,-129.29999999999995,0.0,129.3,55.13061224489796,171.09897959183675,0.32221473428078984,24.369319591348855,False,True
57212,ACC,EQ,1880.45,1903.45,1797.15,1823.15,1823.55,1880.4,1145107,2097557983.6,13-FEB-2023,66695,INE012A01025,2023-02-13,-25.273081258325647,2488.0,0,2023-02,1999.5,1731.7,1659.0,2065.65,-6.214628070080424,-5.2,0,2.845407020164306,58651977962.2,2023,2440.0,2031.05,1592.35,2488.0,-16.7517163643816,-34.65003180596311,0,0.8512363194162952,221825250180.45,-57.25,0.0,57.25,16.82040816326531,52.428061224489795,0.32082834593563586,24.289934942936924,False,True
