,Identifier,SERIES,Open,High,Low,Close,LAST,PreviousClose,TOTTRDQTY,Turnover (Rs. Cr.),TIMESTAMP,TOTALTRADES,ISIN,Date,Growth,Historic High,Low From Historic High,Month,Month Open,Month Close,Month Low,Month High,Monthly - Growth,Monthly - Highest Fall From Start,Monthly - Highest Fall From Historic High,Monthly - Highest Rise From Start,Monthly - Turnover,Year,Year Open,Year Close,Year Low,Year High,Annual - Growth,Annual - Highest Fall From Start,Annual - Highest Fall From Historic High,Annual - Highest Rise From Start,Annual - Turnover,ClosePriceDiff,Gain,Loss,AvgGain,AvgLoss,Rs,Rsi,RsiCrossedAbove,RsiCrossedBelow
26973,SIEMENS,EQ,2685.9,2813.0,2670.0,2803.6,2795.0,2676.35,755606,2079409296.25,21-JUL-2022,31414,INE003A01024,2022-07-21,16.4721033608907,2813.0,0,2022-07,2381.0,2694.2,2366.3,2813.0,11.927215321341029,0.0,0,16.0,22126598282.05,2022,2381.0,2826.4,2366.3,3138.5,17.41930123384987,0.0,0,29.422680412371133,136827920404.15,127.25,127.25,0.0,34.035714285714285,5.714285714285714,5.95625,85.62443845462714,True,False
27097,TATACONSUM,EQ,795.0,820.65,793.35,818.3,818.5,795.0,2245980,1819362493.65,21-JUL-2022,73749,INE192A01025,2022-07-21,13.723855187269823,820.65,0,2022-07,700.0,811.65,697.0,824.0,12.799666458203045,0.0,0,13.977453489176284,22252385944.35,2022,700.0,766.95,697.0,861.15,6.587450489889528,0.0,0,19.1161214468497,165424095550.2,23.299999999999955,23.3,0.0,8.314285714285715,1.2607142857142857,6.594900849858358,86.83327116747482,True,False
27327,ABCAPITAL,EQ,101.0,105.0,100.6,103.7,103.7,100.0,8707888,897804368.6,22-JUL-2022,39547,INE674K01013,2022-07-22,15.09433962264152,105.0,0,2022-07,89.0,106.35,88.35,107.2,18.035516093229745,0.0,0,18.322295805739525,5460589642.2,2022,89.0,150.2,88.35,162.45,66.70366259711432,0.0,0,79.30463576158941,63286660968.7,3.700000000000003,3.7,0.0,1.2227040816326529,0.3017857142857143,4.0515638207945885,80.2041499330656,True,False
27468,AXISBANK,EQ,717.0,735.0,715.1,730.75,731.0,715.55,9713490,7025154429.35,22-JUL-2022,138655,INE238A01034,2022-07-22,13.47930739964282,735.0,0,2022-07,633.0,724.75,631.8,738.8,12.547558040220505,0.0,0,14.259201979585514,125932036041.4,2022,633.0,933.75,631.8,958.9,45.00349406009783,0.0,0,48.298793690071136,925705460885.15,15.200000000000045,15.2,0.0,7.6387755102040815,1.804081632653061,4.234162895927602,80.89474821698725,True,False
27483,BAJAJFINSV,EQ,12825.65,12865.0,12657.7,12754.25,12724.55,12716.45,302422,3852913779.85,22-JUL-2022,45852,INE918I01018,2022-07-22,12.644678098131612,12865.0,0,2022-07,10920.0,15047.6,10727.2,15223.25,32.899391038237866,0.0,0,34.20832231332099,121612620449.8,2022,10920.0,1547.85,1483.15,17845.0,-86.32949291458196,-86.17393168767246,0,57.32169620029974,589036791186.45,37.79999999999927,37.8,0.0,119.16607142857141,24.013520408163266,4.962457374140842,83.22839163032013,True,False
27503,BANKBARODA,EQ,114.8,116.45,113.65,116.1,115.95,113.95,32483787,3748915120.8,22-JUL-2022,100499,INE028A01039,2022-07-22,19.752449716348625,116.45,0,2022-07,97.6,116.25,95.6,119.85,19.907168643630733,0.0,0,22.546012269938647,62509041520.5,2022,97.6,185.7,95.6,197.2,91.54203197524495,0.0,0,101.63599182004089,507069612049.75,2.1499999999999915,2.15,0.0,1.6890306122448977,0.40790816326530616,4.140712945590994,80.54744525547446,True,False
27607,CHAMBLFERT,EQ,311.5,324.9,310.0,320.25,320.0,310.1,4588010,1461068330.95,22-JUL-2022,54493,INE085A01013,2022-07-22,18.064516129032256,324.9,0,2022-07,267.7,322.15,260.8,324.9,18.764976958525338,0.0,0,19.273127753303967,14557140580.45,2022,267.7,310.2,260.8,366.8,14.359447004608292,0.0,0,34.65491923641705,87131249736.85,10.149999999999977,10.15,0.0,3.991581632653061,0.689795918367347,5.786612426035503,85.26510816849218,True,False
27636,CONCOR,EQ,682.5,687.0,670.0,675.2,675.0,681.25,772520,522879120.8,22-JUL-2022,18608,INE111A01025,2022-07-22,11.917785513011784,687.0,0,2022-07,596.4,712.75,585.05,714.65,18.141886292060345,0.0,0,18.123966942148755,23097874817.95,2022,596.4,738.8,585.05,828.75,22.459804409083375,0.0,0,36.98347107438016,160891078245.5,-6.0499999999999545,0.0,6.05,6.075510204081632,1.3375,4.542437535761968,81.95739701985616,True,False
27876,GRASIM,EQ,1465.0,1530.0,1457.1,1521.35,1514.0,1464.6,1643539,2462132631.75,22-JUL-2022,83151,INE047A01021,2022-07-22,12.922620152161803,1530.0,0,2022-07,1320.0,1573.0,1305.3,1587.7,16.756355539061047,0.0,0,17.60740740740741,23569161313.35,2022,1320.0,1723.5,1305.3,1839.5,27.92725923176842,0.0,0,36.25925925925926,146934929713.7,56.75,56.75,0.0,14.151785714285714,2.314795918367347,6.113621335684372,85.94246231545027,True,False
27963,HINDUNILVR,EQ,2617.0,2643.2,2611.05,2640.6,2636.0,2607.45,1905780,5015556299.65,22-JUL-2022,110069,INE030A01027,2022-07-22,15.696540846057792,2643.2,0,2022-07,2226.0,2637.4,2203.6,2654.0,15.556334479812485,0.0,0,15.743567378979503,109847538799.85,2022,2226.0,2561.05,2203.6,2741.6,12.211098210178118,0.0,0,19.563890100305272,481563562249.15,33.15000000000009,33.15,0.0,29.75076530612245,5.82015306122449,5.111680911680912,83.6378892410964,True,False
28041,INDIACEM,EQ,181.85,189.5,178.35,187.75,187.4,180.85,6090275,1130601092.5,22-JUL-2022,38295,INE383A01012,2022-07-22,16.542520173805094,189.5,0,2022-07,156.5,196.85,154.65,197.7,22.19118559900683,0.0,0,22.187886279357215,9663741366.3,2022,156.5,218.45,154.65,298.95,35.59900682805711,0.0,0,84.76514215080344,174534097676.0,6.900000000000006,6.9,0.0,2.270408163265306,0.4676020408163266,4.855428259683578,82.92182987049287,True,False
28348,MCX,EQ,1428.0,1431.75,1409.05,1422.3,1420.0,1426.1,236683,336444416.4,22-JUL-2022,13754,INE745G01035,2022-07-22,10.598755832037321,1433.3,0,2022-07,1305.95,1396.9,1275.5,1433.3,8.623639191290831,0.0,0,8.218505794858237,7280454996.2,2022,1305.95,1554.2,1156.0,1697.1,20.855365474339038,-9.368874950999608,0,28.136207482351157,59459866978.1,-3.7999999999999545,0.0,3.8,10.257397959183676,1.2364795918367348,8.295646791829999,89.2422762784091,True,False
28553,PIDILITIND,EQ,2362.15,2378.25,2344.15,2357.75,2350.55,2362.15,220975,520813749.45,22-JUL-2022,18462,INE318A01026,2022-07-22,9.238538698542872,2378.25,0,2022-07,2099.95,2451.25,2082.8,2460.0,13.570551578752294,0.0,0,13.659990297317906,15195635715.6,2022,2099.95,2550.15,2082.8,2918.95,18.152755577177018,0.0,0,34.86497100746182,122379126132.0,-4.400000000000091,0.0,4.4,16.793877551020408,3.5908163265306117,4.676896845694801,82.3847424538219,True,False
28979,TRENT,EQ,1222.0,1266.85,1220.55,1243.75,1237.5,1220.55,942665,1176155300.25,22-JUL-2022,36731,INE849A01020,2022-07-22,15.853942527129622,1266.85,0,2022-07,1074.15,1268.6,1059.1,1276.85,18.168692655209348,0.0,0,17.34675121771896,14923112036.65,2022,1074.15,1351.35,1059.1,1566.0,25.876764007265614,0.0,0,43.920595533498776,120315083009.75,23.200000000000045,23.2,0.0,14.564285714285715,3.157142857142857,4.613122171945702,82.18460298266828,True,False
29179,APOLLOTYRE,EQ,212.35,215.8,210.65,213.8,213.95,211.75,1575796,336843554.35,25-JUL-2022,20140,INE438A01022,2022-07-25,13.091774662787623,215.8,0,2022-07,185.7,219.9,184.3,222.0,16.318434276646386,0.0,0,16.842105263157894,7776747395.1,2022,185.7,324.3,184.3,330.5,71.54192012695054,0.0,0,73.94736842105263,126430351243.85,2.0500000000000114,2.05,0.0,2.040051020408163,0.40459183673469384,5.042244640605297,83.4498591255348,True,False
29231,APOLLOHOSP,EQ,4144.0,4252.9,4138.05,4189.9,4183.0,4125.3,1127478,4717446231.8,25-JUL-2022,74910,INE437A01024,2022-07-25,12.144854997791832,4252.9,0,2022-07,3680.0,4212.3,3635.2,4252.9,12.744402660492755,0.0,0,13.56208277703604,39457598797.2,2022,3680.0,4477.6,3635.2,4901.95,19.845295290606646,0.0,0,30.893190921228296,295185778651.0,64.59999999999945,64.6,0.0,34.31530612244898,6.141836734693877,5.587140721050009,84.81890637610977,True,False
29301,BAJAJ-AUTO,EQ,4054.5,4073.95,3998.3,4021.15,4024.5,4054.5,372987,1503530094.25,25-JUL-2022,33959,INE917I01010,2022-07-25,10.940517574353038,4091.0,0,2022-07,3667.95,3914.45,3601.1,4091.0,7.996744468355127,0.0,0,11.2077636121456,34943540810.95,2022,3667.95,3616.05,3461.25,4131.75,-0.23588809799701282,-3.8835355863486134,0,12.315491885720505,169258728965.35,-33.34999999999991,0.0,33.35,25.071428571428573,2.5977040816326533,9.651379750564667,90.61154495081271,True,False
29361,BHEL,EQ,53.0,54.0,52.85,53.85,53.9,53.05,22259520,1190273870.5,25-JUL-2022,56382,INE257A01026,2022-07-25,17.962760131434838,54.0,0,2022-07,44.8,53.85,44.4,54.75,17.962760131434838,0.0,0,19.54148471615721,17229996608.8,2022,44.8,79.2,44.4,91.55,73.49397590361447,0.0,0,99.89082969432314,245153141434.7,0.8000000000000043,0.8,0.0,0.6441326530612245,0.09948979591836735,6.4743589743589745,86.62092624356775,True,False
29487,DABUR,EQ,570.0,575.8,564.15,567.9,567.85,576.3,1440874,819556236.4,25-JUL-2022,40093,INE016A01026,2022-07-25,11.080684596577013,577.9,0,2022-07,492.05,584.1,492.05,585.25,14.24938875305624,0.0,0,14.150575385215516,18793986122.3,2022,492.05,561.45,492.05,610.75,9.819070904645486,0.0,0,19.124244197386375,131931639272.8,-8.399999999999977,0.0,8.4,3.6346938775510202,0.8321428571428572,4.367872470876763,81.37064534551685,True,False
29678,GNFC,EQ,669.4,681.5,665.0,672.05,670.35,669.8,1584292,1067214018.75,25-JUL-2022,29415,INE113A01013,2022-07-25,15.661302813871442,681.5,0,2022-07,566.0,721.8,563.25,730.55,24.223388692883574,0.0,0,25.524054982817862,22259895700.15,2022,566.0,557.0,516.2,798.5,-4.139058600808873,-8.353306702174871,0,37.19931271477663,134029180923.55,2.25,2.25,0.0,6.15,1.2237244897959183,5.025641025641026,83.40425531914894,True,False
30063,LT,EQ,1765.0,1785.5,1760.05,1782.45,1780.0,1767.75,1916615,3408236765.4,25-JUL-2022,66844,INE018A01030,2022-07-25,13.376586203606522,1785.5,0,2022-07,1560.95,1808.05,1534.6,1832.5,15.004929555067893,0.0,0,16.2753807106599,74945729912.85,2022,1560.95,2085.8,1534.6,2211.6,32.671818846802154,0.0,0,40.32994923857867,447640238150.55,14.700000000000045,14.7,0.0,17.823979591836732,4.433928571428571,4.019906794775904,80.07931141190359,True,False
30091,LTTS,EQ,3417.8,3478.55,3401.2,3440.35,3432.05,3422.25,325020,1119972515.55,25-JUL-2022,33631,INE010V01017,2022-07-25,15.231444265809218,3478.55,0,2022-07,2995.0,3511.05,2924.2,3584.6,17.599477491961423,-0.4358188627851611,0,18.413054968287533,31373805500.4,2022,2995.0,3683.55,2924.2,4318.7,23.377210610932487,-0.4358188627851611,0,42.66318710359408,151025406271.55,18.09999999999991,18.1,0.0,38.09744897959184,7.014030612244897,5.431605746499364,84.45178328064829,True,False
30546,SBICARD,EQ,876.25,888.0,866.45,883.9,882.35,878.45,839160,737768068.4,25-JUL-2022,34338,INE018E01016,2022-07-25,14.39849867339675,890.6,0,2022-07,767.8,939.25,763.75,968.75,21.562156215621567,0.0,0,24.59005851713717,31094591342.4,2022,767.8,795.5,763.75,1028.65,2.9573545589853136,0.0,0,32.29374316764197,154988024172.1,5.449999999999932,5.45,0.0,8.544132653061224,2.022959183673469,4.223581336696092,80.85604615793159,True,False
30551,SBIN,EQ,513.4,519.0,509.15,517.8,516.25,513.7,10229778,5262242658.25,25-JUL-2022,153553,INE062A01020,2022-07-25,10.91356966905857,520.2,0,2022-07,463.35,528.35,460.55,537.5,13.17339616579201,0.0,0,14.654436860068257,114985089577.25,2022,463.35,613.7,460.55,629.55,31.455499625147265,0.0,0,34.28967576791808,847354638251.4,4.099999999999909,4.1,0.0,3.778316326530612,0.8158163265306123,4.6313320825515945,82.24221222721972,True,False
30720,TATACHEM,EQ,871.0,896.0,867.9,892.7,892.9,870.75,968433,857523756.2,25-JUL-2022,26043,INE092A01019,2022-07-25,12.239894386119321,896.0,0,2022-07,791.0,909.9,773.35,913.0,14.40246432388256,0.0,0,13.430239781339301,15527206779.3,2022,791.0,937.15,773.35,1214.9,17.828628905513288,0.0,0,50.93800472108339,235333283282.6,21.950000000000045,21.95,0.0,7.039795918367347,1.0015306122448981,7.029037187977584,87.54520652242877,True,False
30741,TATAPOWER,EQ,231.4,233.35,229.5,232.5,232.55,230.85,10169772,2357536015.05,25-JUL-2022,73138,INE245A01021,2022-07-25,12.318840579710146,234.0,0,2022-07,202.7,221.9,200.6,234.0,7.198067632850244,0.0,0,12.68962196002889,67987736616.4,2022,202.7,207.7,194.6,251.15,0.338164251207724,-2.991026919242273,0,20.948711774620758,392207137721.15,1.6500000000000057,1.65,0.0,1.4808673469387756,0.07627551020408163,19.414715719063548,95.10157273918742,True,False
30813,UBL,EQ,1685.1,1707.2,1667.85,1676.05,1672.25,1685.85,277461,468481510.95,25-JUL-2022,13187,INE686F01025,2022-07-25,12.072885322634567,1707.2,0,2022-07,1453.8,1622.45,1440.0,1707.2,8.488799732530929,0.0,0,13.134526176275681,10186374408.4,2022,1453.8,1699.8,1440.0,1806.45,13.660982948846536,0.0,0,19.711729622266404,49978000617.6,-9.799999999999955,0.0,9.8,10.764795918367346,2.159183673469388,4.985586011342154,83.29319805771584,True,False
30837,UPL,EQ,725.1,737.7,723.9,733.95,734.0,725.0,2179454,1597515478.75,25-JUL-2022,54341,INE628A01036,2022-07-25,14.055944055944064,737.7,0,2022-07,630.0,741.1,621.95,745.0,15.167055167055171,0.0,0,15.325077399380804,31642113132.75,2022,630.0,716.15,621.95,807.0,11.289821289821287,0.0,0,24.922600619195045,199900087146.8,8.950000000000045,8.95,0.0,6.784438775510204,1.4691326530612245,4.617989234242056,82.20003708969524,True,False
30887,VEDL,EQ,260.4,261.45,253.6,258.0,258.15,258.35,23018426,5912193866.75,25-JUL-2022,133710,INE205A01025,2022-07-25,20.588922645477922,261.45,0,2022-07,221.1,254.3,206.0,261.45,18.859546623042778,0.0,0,16.927549194991055,94914878939.6,2022,221.1,308.4,206.0,324.6,44.14582846459453,0.0,0,45.16994633273704,471996837825.15,-0.35000000000002274,0.0,0.35,3.458928571428572,0.714795918367347,4.839043540328337,82.87390746286901,True,False
31121,BAJAJFINSV,EQ,13000.0,13548.85,12790.0,13313.0,13292.05,12619.55,1327024,17514917581.8,26-JUL-2022,173312,INE918I01018,2022-07-26,17.579520514371772,13548.85,0,2022-07,10920.0,15047.6,10727.2,15223.25,32.899391038237866,0.0,0,34.20832231332099,121612620449.8,2022,10920.0,1547.85,1483.15,17845.0,-86.32949291458196,-86.17393168767246,0,57.32169620029974,589036791186.45,693.4500000000007,693.45,0.0,155.09744897959186,32.94770408163265,4.707382602299564,82.47883364964721,True,False
32761,ZEEL,EQ,233.5,240.3,230.1,235.2,235.5,233.5,7249321,1703255268.25,26-JUL-2022,47472,INE256A01028,2022-07-26,9.242916860195066,240.3,0,2022-07,213.0,247.0,210.6,253.0,14.723641430562001,0.0,0,17.2110261755849,28264266860.95,2022,213.0,240.05,210.6,287.0,11.49558755225267,0.0,0,32.9627055825805,298448227831.05,1.6999999999999886,1.7,0.0,1.7497448979591839,0.4244897959183674,4.1219951923076925,80.47635808987445,True,False
33302,GODREJPROP,EQ,1404.0,1448.0,1400.05,1441.3,1433.7,1406.75,707379,1015147308.95,27-JUL-2022,26335,INE484J01027,2022-07-27,17.388825541619156,1471.35,0,2022-07,1167.0,1507.6,1167.0,1515.0,22.788727805831567,0.0,0,22.826219141432563,15875511350.6,2022,1167.0,1224.7,1131.0,1529.95,-0.25248411793450964,-3.0848329048843186,0,24.038266650451984,103824966629.65,34.549999999999955,34.55,0.0,14.585714285714285,3.5716836734693875,4.083708306549532,80.32931986456299,True,False
33727,LT,EQ,1754.0,1819.5,1750.0,1796.65,1795.4,1751.25,5369460,9666305173.35,27-JUL-2022,174260,INE018A01030,2022-07-27,14.279807906370257,1819.5,0,2022-07,1560.95,1808.05,1534.6,1832.5,15.004929555067893,0.0,0,16.2753807106599,74945729912.85,2022,1560.95,2085.8,1534.6,2211.6,32.671818846802154,0.0,0,40.32994923857867,447640238150.55,45.40000000000009,45.4,0.0,20.991836734693873,4.808673469387755,4.365411140583554,81.36209930985386,True,False
34425,TITAN,EQ,2285.1,2311.0,2266.55,2303.55,2305.0,2293.2,1456382,3342320766.55,27-JUL-2022,78656,INE280A01028,2022-07-27,18.36142225876067,2348.8,0,2022-07,1895.0,2352.05,1825.05,2392.5,20.85345802075841,0.0,0,22.419218666052657,76376834713.7,2022,1895.0,2597.5,1825.05,2791.0,33.46521426369335,0.0,0,42.80962980018933,368748565121.15,10.350000000000364,10.35,0.0,25.114285714285717,5.826785714285713,4.310144039227706,81.16811912044786,True,False
34462,ULTRACEMCO,EQ,6390.3,6551.0,6365.9,6535.35,6535.0,6399.65,424070,2752429902.6,27-JUL-2022,42769,INE481G01011,2022-07-27,14.82246077621801,6551.0,0,2022-07,5600.0,6544.8,5485.0,6577.25,14.988492014688063,0.0,0,15.39541207947717,54725346166.95,2022,5600.0,6959.05,5485.0,7299.0,22.266633870372655,0.0,0,28.058248168779333,324896583592.2,135.70000000000073,135.7,0.0,61.8719387755102,14.266836734693877,4.336766441368952,81.2620617561917,True,False
34614,ADANIPORTS,EQ,763.65,768.6,757.65,764.5,764.8,760.65,2696358,2057454041.8,28-JUL-2022,49940,INE742F01042,2022-07-28,12.77474553768993,768.6,0,2022-07,670.0,763.7,656.0,775.65,12.656734031568087,0.0,0,14.066176470588232,44230441309.5,2022,670.0,818.1,656.0,987.85,20.681516447853674,0.0,0,45.27205882352941,668110119283.0,3.8500000000000227,3.85,0.0,5.256122448979591,1.1971938775510205,4.390368634135946,81.44839309008972,True,False
35269,ICICIBANK,EQ,806.95,815.5,805.3,814.6,813.05,800.5,11124518,9018672407.0,28-JUL-2022,234427,INE090A01021,2022-07-28,15.726665719562444,817.8,0,2022-07,703.45,818.6,694.1,823.4,16.294928256854675,0.0,0,16.505129112132998,166324827536.95,2022,703.45,890.85,694.1,958.2,26.55917033669556,0.0,0,35.578351609480016,1202384493736.35,14.100000000000023,14.1,0.0,6.406122448979592,1.5188775510204082,4.217668794088008,80.8343526685122,True,False
35999,SBIN,EQ,533.2,537.5,529.55,532.45,532.15,528.2,12160734,6475654215.2,28-JUL-2022,215225,INE062A01020,2022-07-28,14.051622576844816,537.5,0,2022-07,463.35,528.35,460.55,537.5,13.17339616579201,0.0,0,14.654436860068257,114985089577.25,2022,463.35,613.7,460.55,629.55,31.455499625147265,0.0,0,34.28967576791808,847354638251.4,4.25,4.25,0.0,4.0211734693877546,0.9683673469387756,4.152528977871443,80.59205480852805,True,False
36420,ABCAPITAL,EQ,104.2,107.2,103.85,106.35,106.1,103.5,7453972,789822755.8,29-JUL-2022,74302,INE674K01013,2022-07-29,18.035516093229745,107.2,0,2022-07,89.0,106.35,88.35,107.2,18.035516093229745,0.0,0,18.322295805739525,5460589642.2,2022,89.0,150.2,88.35,162.45,66.70366259711432,0.0,0,79.30463576158941,63286660968.7,2.8499999999999943,2.85,0.0,1.2415816326530613,0.3017857142857143,4.114116652578191,80.44628099173553,True,False
36742,CUB,EQ,161.25,162.85,159.05,160.85,159.65,161.15,1149715,185563568.25,29-JUL-2022,11689,INE491A01021,2022-07-29,18.752307124400154,165.0,0,2022-07,133.0,160.85,130.95,165.0,18.752307124400154,0.0,0,20.437956204379564,8567478339.35,2022,133.0,180.4,130.95,205.0,33.1856773717239,0.0,0,49.63503649635037,80129484876.9,-0.30000000000001137,0.0,0.3,1.409438775510204,0.3497448979591837,4.029905178701678,80.11890951276102,True,False
36970,GRASIM,EQ,1556.45,1587.7,1555.1,1573.0,1573.25,1550.6,801509,1261299805.3,29-JUL-2022,39115,INE047A01021,2022-07-29,16.756355539061047,1587.7,0,2022-07,1320.0,1573.0,1305.3,1587.7,16.756355539061047,0.0,0,17.60740740740741,23569161313.35,2022,1320.0,1723.5,1305.3,1839.5,27.92725923176842,0.0,0,36.25925925925926,146934929713.7,22.40000000000009,22.4,0.0,15.923214285714284,3.7607142857142857,4.2340930674264,80.89449333212374,True,False
37122,INDIACEM,EQ,188.7,197.7,186.6,196.85,196.5,187.65,4152834,801806700.4,29-JUL-2022,25969,INE383A01012,2022-07-29,22.19118559900683,197.7,0,2022-07,156.5,196.85,154.65,197.7,22.19118559900683,0.0,0,22.187886279357215,9663741366.3,2022,156.5,218.45,154.65,298.95,35.59900682805711,0.0,0,84.76514215080344,174534097676.0,9.199999999999989,9.2,0.0,2.0566326530612247,0.45102040816326533,4.5599547511312215,82.01424211597151,True,False
37332,LICHSGFIN,EQ,385.0,388.1,378.2,386.15,384.3,382.75,2757017,1056444139.1,29-JUL-2022,31735,INE115A01026,2022-07-29,14.161123429416106,389.3,0,2022-07,326.9,386.15,319.9,389.3,14.161123429416106,0.0,0,14.753131908621963,12918532894.6,2022,326.9,414.15,319.9,443.6,22.439024390243894,0.0,0,30.75902726602801,116602037513.45,3.3999999999999773,3.4,0.0,2.832908163265306,0.5704081632653061,4.966457960644007,83.23963720860505,True,False
